timestamp,d_ij,d_cpa,t_cpa,uav3_avoid,uav4_avoid,uav3_offset,uav4_offset,uav3_lat,uav3_lon,uav3_alt,uav4_lat,uav4_lon,uav4_alt
1789018153.7115476,36.69947342245032,36.69947342245032,0.0,False,False,0.0,0.0,-7.7691295,110.3844221,10.0,-7.7691279,110.3847552,10.0
1789018153.9133415,36.68845612775459,36.58845730674138,10.0,False,False,0.0,0.0,-7.7691295,110.3844221,10.0,-7.7691279,110.3847551,10.0
1789018154.1279063,36.68845612775459,36.58845730674138,10.0,False,False,0.0,0.0,-7.7691295,110.3844221,10.0,-7.7691279,110.3847551,10.0
1789018154.331513,36.68845614138286,36.28846089646718,10.0,False,False,0.0,0.0,-7.7691295,110.3844221,10.0,-7.7691279,110.3847551,9.999
1789018154.541631,36.65540425464372,35.05542396175916,10.0,False,False,0.0,0.0,-7.7691295,110.3844224,10.0,-7.7691279,110.3847551,9.999
1789018154.747434,36.600317780393915,33.900352221026445,10.0,False,False,0.0,0.0,-7.7691295,110.3844229,10.0,-7.7691279,110.3847551,9.999
1789018154.949402,36.5231967057345,33.02324263212772,10.0,False,False,0.0,0.0,-7.7691295,110.3844239,9.999,-7.7691279,110.3847554,9.999
1789018155.159699,36.60031776673283,35.00033753394834,10.0,False,False,0.0,0.0,-7.7691295,110.3844239,9.999,-7.7691279,110.3847561,9.999
1789018155.3598075,36.55624858810042,34.55627364481428,10.0,False,False,0.0,0.0,-7.7691295,110.3844254,9.999,-7.7691279,110.3847572,9.999
1789018155.5684083,36.31386813136957,31.414661615488676,10.0,False,False,0.0,0.0,-7.7691295,110.3844276,9.999,-7.7691279,110.3847572,9.999
1789018155.769133,36.19267791673547,30.692756275787573,10.0,False,False,0.0,0.0,-7.7691295,110.3844304,9.999,-7.7691279,110.3847589,9.999
1789018155.9725056,36.04945314556596,29.850307862407398,10.0,False,False,0.0,0.0,-7.7691295,110.384434,9.998,-7.7691279,110.3847612,9.999
1789018156.172934,35.8731764924715,28.774077440558,10.0,False,False,0.0,0.0,-7.7691295,110.3844386,9.998,-7.7691279,110.3847642,9.998
1789018156.3739862,36.30285083943913,33.10289298250203,10.0,False,False,0.0,0.0,-7.7691295,110.3844386,9.998,-7.7691279,110.3847681,9.998
1789018156.5750248,36.21471250063023,32.71475925499056,10.0,False,False,0.0,0.0,-7.7691295,110.3844442,9.997,-7.7691279,110.3847729,9.997
1789018156.7881327,35.4876289138237,26.887789948976234,10.0,False,False,0.0,0.0,-7.7691296,110.3844508,9.998,-7.7691279,110.3847729,9.997
1789018156.9999022,35.24524907083383,26.144744470386783,10.0,False,False,0.0,0.0,-7.7691296,110.3844588,9.999,-7.7691279,110.3847787,9.997
1789018157.196246,35.02484558360187,26.424508623414383,10.0,False,False,0.0,0.0,-7.7691296,110.3844678,10.001,-7.769128,110.3847857,9.998
1789018157.3965943,34.82653451093269,27.426657157605014,10.0,False,False,0.0,0.0,-7.7691296,110.3844778,10.003,-7.769128,110.3847939,10.0
1789018157.5992239,35.87317649630185,33.1732124052713,10.0,False,False,0.0,0.0,-7.7691296,110.3844778,10.003,-7.769128,110.3848034,10.002
1789018157.798466,34.68330986416425,28.384214140826344,10.0,False,False,0.0,0.0,-7.7691296,110.3844886,10.005,-7.769128,110.3848034,10.002
1789018158.0125086,34.529126962332526,29.030048413459326,10.0,False,False,0.0,0.0,-7.7691297,110.3845003,10.006,-7.769128,110.3848137,10.004
1789018158.2130456,34.385965458807014,29.38691581765335,10.0,False,False,0.0,0.0,-7.7691298,110.3845127,10.005,-7.769128,110.3848248,10.005
1789018158.4147172,35.70797427239622,33.80800239204509,10.0,False,False,0.0,0.0,-7.7691298,110.3845127,10.005,-7.7691281,110.3848368,10.005
1789018158.6150768,35.66390518229419,33.96393025741809,10.0,False,False,0.0,0.0,-7.7691299,110.3845257,10.005,-7.7691282,110.3848494,10.005
1789018158.8195632,34.17663793669386,30.477529872257133,10.0,False,False,0.0,0.0,-7.76913,110.3845392,10.005,-7.7691282,110.3848494,10.005
1789018159.0197778,34.088500062002936,30.988558845088395,10.0,False,False,0.0,0.0,-7.7691301,110.3845532,10.004,-7.7691283,110.3848626,10.005
1789018159.2263455,34.01137939765486,31.71142211230802,10.0,False,False,0.0,0.0,-7.7691302,110.3845676,10.004,-7.7691284,110.3848763,10.004
1789018159.4276874,33.96731045379875,32.46687522714908,10.0,False,False,0.0,0.0,-7.7691303,110.3845821,10.003,-7.7691285,110.3848904,10.003
1789018159.6305654,35.57576699137127,35.07537777372249,10.0,False,False,0.0,0.0,-7.7691303,110.3845821,10.003,-7.7691286,110.384905,10.003
1789018159.8463795,35.55373244983487,35.353342032601894,10.0,False,False,0.0,0.0,-7.7691305,110.3845968,10.003,-7.7691288,110.3849195,10.002
1789018160.0417445,33.9452759624163,33.74483450303481,10.0,False,False,0.0,0.0,-7.7691306,110.3846114,10.002,-7.7691288,110.3849195,10.002
1789018160.2473207,33.93432613754459,33.93432613754459,0.0,False,False,0.0,0.0,-7.7691308,110.3846261,10.001,-7.7691289,110.3849341,10.002
1789018160.447785,33.94527593816774,33.94527593816774,0.0,False,False,0.0,0.0,-7.7691309,110.3846406,10.001,-7.7691291,110.3849487,10.001
1789018160.6484306,35.553732401908036,35.553732401908036,0.0,False,False,0.0,0.0,-7.7691309,110.3846406,10.001,-7.7691292,110.3849633,10.001
1789018160.8582945,35.564749675985254,35.564749675985254,0.0,False,False,0.0,0.0,-7.769131,110.3846548,10.0,-7.7691293,110.3849776,10.001
1789018161.0626054,34.04449827026459,34.04449827026459,0.0,False,False,0.0,0.0,-7.7691312,110.3846686,9.999,-7.7691293,110.3849776,10.001
1789018161.2653887,34.12155171338303,34.12155171338303,0.0,False,False,0.0,0.0,-7.7691313,110.3846819,9.998,-7.7691295,110.3849916,10.0
1789018161.468565,34.242741372356065,34.242741372356065,0.0,False,False,0.0,0.0,-7.7691314,110.3846944,9.996,-7.7691296,110.3850052,9.999
1789018161.6701286,34.385965450482466,34.385965450482466,0.0,False,False,0.0,0.0,-7.7691315,110.3847061,9.995,-7.7691297,110.3850182,9.998
1789018161.8716054,35.76306049498176,35.76306049498176,0.0,False,False,0.0,0.0,-7.7691315,110.3847061,9.995,-7.7691298,110.3850307,9.996
1789018162.0739188,35.81814684195086,35.81814684195086,0.0,False,False,0.0,0.0,-7.7691316,110.3847169,9.993,-7.7691299,110.385042,9.994
1789018162.2757363,34.76055152611312,34.76055152611312,0.0,False,False,0.0,0.0,-7.7691317,110.3847265,9.992,-7.7691299,110.385042,9.994
1789018162.489915,35.002930829483844,35.002930829483844,0.0,False,False,0.0,0.0,-7.7691318,110.3847348,9.991,-7.76913,110.3850525,9.992
1789018162.692308,35.25632747887639,35.25632747887639,0.0,False,False,0.0,0.0,-7.7691319,110.3847418,9.991,-7.7691301,110.3850618,9.99
1789018162.897634,36.12663045141738,36.12663045141738,0.0,False,False,0.0,0.0,-7.7691319,110.3847418,9.991,-7.7691302,110.3850697,9.99
1789018163.1002367,36.24776422432313,36.24776422432313,0.0,False,False,0.0,0.0,-7.7691319,110.3847473,9.993,-7.7691303,110.3850763,9.991
1789018163.304128,35.76306078794476,35.76306078794476,0.0,False,False,0.0,0.0,-7.769132,110.3847517,9.996,-7.7691303,110.3850763,9.991
1789018163.506105,35.98340622330265,35.98340622330265,0.0,False,False,0.0,0.0,-7.769132,110.384755,9.998,-7.7691303,110.3850816,9.993
1789018163.7112417,36.159682587963495,36.159682587963495,0.0,False,False,0.0,0.0,-7.7691321,110.3847574,10.0,-7.7691304,110.3850856,9.995
1789018163.910336,36.33595876609282,36.33595876609282,0.0,False,False,0.0,0.0,-7.7691321,110.3847589,10.001,-7.7691304,110.3850887,9.998
1789018164.1251264,36.56732146566653,36.56732146566653,0.0,False,False,0.0,0.0,-7.7691321,110.3847589,10.001,-7.7691304,110.3850908,10.0
1789018164.3255763,36.611334834142056,36.611334834142056,0.0,False,False,0.0,0.0,-7.7691321,110.3847598,10.001,-7.7691305,110.3850921,10.001
1789018164.536484,36.57828295080211,36.57828295080211,0.0,False,False,0.0,0.0,-7.7691321,110.3847601,10.001,-7.7691305,110.3850921,10.001
1789018164.7417653,36.655404014068175,36.655404014068175,0.0,False,False,0.0,0.0,-7.7691321,110.3847601,10.001,-7.7691305,110.3850928,10.001
1789018164.9425452,36.71049050356783,36.71049050356783,0.0,False,False,0.0,0.0,-7.7691321,110.3847598,10.0,-7.7691305,110.385093,10.001
1789018165.1449478,36.688455899049316,36.688455899049316,0.0,False,False,0.0,0.0,-7.7691321,110.3847598,10.0,-7.7691305,110.3850928,10.0
1789018165.344969,36.699473193676845,36.59912487924892,10.0,False,False,0.0,0.0,-7.7691321,110.3847595,10.0,-7.7691305,110.3850926,10.0
1789018165.5535553,36.73252509320308,35.93253468605168,10.0,False,False,0.0,0.0,-7.7691321,110.3847592,9.999,-7.7691305,110.3850926,10.0
1789018165.7616682,36.710490489947745,35.310507582875545,10.0,False,False,0.0,0.0,-7.7691321,110.384759,9.999,-7.7691305,110.3850922,9.999
1789018165.9628131,36.6773863568619,35.87739481345572,10.0,False,False,0.0,0.0,-7.769132,110.384759,9.999,-7.7691305,110.3850919,9.999
1789018166.1707625,36.666421317192984,36.36642487788667,10.0,False,False,0.0,0.0,-7.769132,110.384759,9.999,-7.7691304,110.3850918,9.999
1789018166.379235,36.666421317192984,36.666421317192984,0.0,False,False,0.0,0.0,-7.769132,110.384759,9.999,-7.7691304,110.3850918,9.999
1789018166.5815685,36.666421317192984,36.666421317192984,0.0,False,False,0.0,0.0,-7.769132,110.384759,9.999,-7.7691304,110.3850918,9.999
1789018166.7834623,36.666421317192984,36.666421317192984,0.0,False,False,0.0,0.0,-7.769132,110.384759,9.999,-7.7691304,110.3850918,9.999
1789018166.9963388,36.666369053853614,36.666369053853614,0.0,False,False,0.0,0.0,-7.7691319,110.384759,9.999,-7.7691304,110.3850918,9.999
1789018167.1996603,36.67743862196663,36.67743862196663,0.0,False,False,0.0,0.0,-7.7691319,110.384759,9.999,-7.7691303,110.3850919,9.999
1789018167.4236114,36.67743862196663,36.67743862196663,0.0,False,False,0.0,0.0,-7.7691319,110.384759,9.999,-7.7691303,110.3850919,9.999
1789018167.6039848,36.66636906258496,36.66636906258496,0.0,False,False,0.0,0.0,-7.7691318,110.384759,9.999,-7.7691303,110.3850918,9.999
1789018167.8188508,36.66636906258496,36.66636906258496,0.0,False,False,0.0,0.0,-7.7691318,110.384759,9.999,-7.7691303,110.3850918,9.999
1789018168.0273569,36.66636906258496,36.66636906258496,0.0,False,False,0.0,0.0,-7.7691318,110.384759,9.999,-7.7691303,110.3850918,9.999
1789018168.2299182,36.66642133465478,36.66642133465478,0.0,False,False,0.0,0.0,-7.7691318,110.384759,9.999,-7.7691302,110.3850918,9.999
1789018168.4311345,36.66642134829123,36.66642134829123,0.0,False,False,0.0,0.0,-7.7691318,110.384759,10.0,-7.7691302,110.3850918,9.999
1789018168.6449692,36.66642134829123,36.66642134829123,0.0,False,False,0.0,0.0,-7.7691318,110.384759,10.0,-7.7691302,110.3850918,9.999
1789018168.8458421,36.66642134829123,36.66598971598126,8.895594131820497,False,False,0.0,0.0,-7.7691318,110.384759,10.0,-7.7691302,110.3850918,9.999
1789018169.0627375,36.666320193655125,36.665989724712254,1.4152081567739376,False,False,0.0,0.0,-7.7691316,110.384759,10.0,-7.7691302,110.3850918,9.999
1789018169.2773962,36.66615834915,36.66615834915,0.0,False,False,0.0,0.0,-7.7691312,110.384759,9.999,-7.7691302,110.3850918,10.0
1789018169.4907906,36.65501453052618,36.654972366040084,0.18532487760223396,False,False,0.0,0.0,-7.7691304,110.3847591,9.999,-7.7691299,110.3850918,10.0
1789018169.6920402,36.654987610175276,36.654987610175276,0.0,False,False,0.0,0.0,-7.7691291,110.3847591,9.999,-7.7691294,110.3850918,9.999
1789018169.8982234,36.6550551169436,36.6550551169436,0.0,False,False,0.0,0.0,-7.7691291,110.3847591,9.999,-7.7691284,110.3850918,9.999
1789018170.1004875,36.65498780219932,36.65498780219932,0.0,False,False,0.0,0.0,-7.7691272,110.3847591,9.999,-7.7691269,110.3850918,9.999
1789018170.3102925,36.66673370291546,36.66673370291546,0.0,False,False,0.0,0.0,-7.7691248,110.384759,9.999,-7.7691269,110.3850918,9.999
1789018170.5108285,36.667826467179104,36.667826467179104,0.0,False,False,0.0,0.0,-7.7691216,110.384759,9.998,-7.7691249,110.3850918,9.998
1789018170.7136998,36.669715024827006,36.669715024827006,0.0,False,False,0.0,0.0,-7.7691175,110.3847589,9.998,-7.7691222,110.3850917,9.998
1789018170.914645,36.666275784807404,36.666275784807404,0.0,False,False,0.0,0.0,-7.7691175,110.3847589,9.998,-7.7691188,110.3850917,9.997
1789018171.1217792,36.67761718969536,36.67761718969536,0.0,False,False,0.0,0.0,-7.7691126,110.3847587,9.998,-7.7691145,110.3850916,9.996
1789018171.3459322,36.67806265995636,36.67806265995636,0.0,False,False,0.0,0.0,-7.7691067,110.3847586,9.998,-7.7691092,110.3850915,9.996
1789018171.5555406,36.7132996442899,36.7132996442899,0.0,False,False,0.0,0.0,-7.7691,110.3847584,9.998,-7.7691092,110.3850915,9.996
1789018171.7602491,36.70660059729255,36.70660059729255,0.0,False,False,0.0,0.0,-7.7690926,110.3847583,9.999,-7.7691031,110.3850913,9.997
1789018171.9629703,36.71030627518396,36.71030627518396,0.0,False,False,0.0,0.0,-7.7690847,110.3847582,9.999,-7.7690962,110.3850912,9.998
1789018172.164951,36.702503451703265,36.702503451703265,0.0,False,False,0.0,0.0,-7.7690763,110.3847581,9.998,-7.7690886,110.385091,9.998
1789018172.3656955,36.66911172133996,36.66911172133996,0.0,False,False,0.0,0.0,-7.7690763,110.3847581,9.998,-7.7690806,110.3850909,9.999
1789018172.5731974,36.71693548132892,36.71693548132892,0.0,False,False,0.0,0.0,-7.7690675,110.3847579,9.998,-7.7690806,110.3850909,9.999
1789018172.7824652,36.73111438584066,36.73111438584066,0.0,False,False,0.0,0.0,-7.7690584,110.3847577,9.998,-7.7690722,110.3850908,9.999
1789018172.9855845,36.72247274426077,36.72247274426077,0.0,False,False,0.0,0.0,-7.769049,110.3847576,9.997,-7.7690633,110.3850906,9.998
1789018173.185842,36.72344321904715,36.72344321904715,0.0,False,False,0.0,0.0,-7.7690397,110.3847574,9.997,-7.7690542,110.3850904,9.998
1789018173.393436,36.67055631906337,36.67055631906337,0.0,False,False,0.0,0.0,-7.7690397,110.3847574,9.997,-7.7690449,110.3850902,9.998
1789018173.603143,36.68157320740145,36.68157320740145,0.0,False,False,0.0,0.0,-7.7690302,110.3847572,9.997,-7.7690354,110.3850901,9.998
1789018173.80388,36.7354344951305,36.731120789620356,10.0,False,False,0.0,0.0,-7.7690207,110.384757,9.997,-7.7690354,110.3850901,9.998
1789018174.0171525,36.73543531419495,36.708539919869544,10.0,False,False,0.0,0.0,-7.7690113,110.3847568,9.996,-7.769026,110.3850899,9.997
1789018174.232259,36.73348392622567,36.6990526206924,8.368881321221325,False,False,0.0,0.0,-7.7690022,110.3847566,9.996,-7.7690165,110.3850897,9.997
1789018174.4298315,36.73112005618822,36.699053408227115,5.480321384473647,False,False,0.0,0.0,-7.7689933,110.3847564,9.996,-7.7690071,110.3850895,9.996
1789018174.6305954,36.68090228442303,36.68090228442303,0.0,False,False,0.0,0.0,-7.7689933,110.3847564,9.996,-7.7689981,110.3850893,9.996
1789018174.8311663,36.72795144129832,36.69905417775034,3.833298787051143,False,False,0.0,0.0,-7.768985,110.3847562,9.995,-7.7689981,110.3850893,9.996
1789018175.0344915,36.72411924023408,36.66189416389126,4.545621077470245,False,False,0.0,0.0,-7.7689773,110.384756,9.994,-7.7689895,110.3850891,9.995
1789018175.2437162,36.7084216834266,36.66150073406237,3.1985260417645835,False,False,0.0,0.0,-7.7689704,110.3847559,9.994,-7.7689814,110.3850889,9.995
1789018175.4440353,36.703243201802636,36.66887847475786,2.301056553935002,False,False,0.0,0.0,-7.7689645,110.3847557,9.994,-7.768974,110.3850887,9.994
1789018175.6447318,36.67843907676078,36.677021542733655,1.1119492664988466,False,False,0.0,0.0,-7.7689645,110.3847557,9.994,-7.7689674,110.3850886,9.994
1789018175.8456762,36.677992873110526,36.67702199967319,0.8339619497038574,False,False,0.0,0.0,-7.7689595,110.3847556,9.994,-7.7689619,110.3850885,9.994
1789018176.0504966,36.68350092451177,36.66554018899008,1.434614994187741,False,False,0.0,0.0,-7.7689557,110.3847556,9.995,-7.7689619,110.3850885,9.994
1789018176.261732,36.68028565632337,36.666291881989316,1.4471548642336531,False,False,0.0,0.0,-7.7689529,110.3847555,9.996,-7.7689573,110.3850884,9.994
1789018176.4630492,36.66752285424189,36.65480626474247,1.6646039384968994,False,False,0.0,0.0,-7.7689509,110.3847555,9.998,-7.7689539,110.3850883,9.995
1789018176.6645153,36.677569066034756,36.67702294657811,0.41698097485192875,False,False,0.0,0.0,-7.7689496,110.3847554,9.999,-7.7689514,110.3850883,9.997
1789018176.8666613,36.66600723553182,36.666005549458944,0.0654087805625789,False,False,0.0,0.0,-7.7689496,110.3847554,9.999,-7.7689497,110.3850882,9.998
1789018177.0736606,36.66614219694273,36.650683577752176,2.8006139834875508,False,False,0.0,0.0,-7.7689488,110.3847554,10.0,-7.7689497,110.3850882,9.998
1789018177.2796707,36.66600733157055,36.66600564549767,0.03834307826082211,False,False,0.0,0.0,-7.7689485,110.3847554,10.0,-7.7689486,110.3850882,9.999
1789018177.4837978,36.666047823488285,36.666047823488285,0.0,False,False,0.0,0.0,-7.7689485,110.3847554,10.0,-7.768948,110.3850882,9.999
1789018177.6843903,36.6771309913747,36.6771309913747,0.0,False,False,0.0,0.0,-7.7689485,110.3847553,9.999,-7.7689477,110.3850882,9.998
1789018177.8883433,36.66608829946539,36.66608829946539,0.0,False,False,0.0,0.0,-7.7689485,110.3847553,9.999,-7.7689478,110.3850881,9.998
1789018178.0943668,36.66611357739735,36.66600566889033,8.895594136758541,False,False,0.0,0.0,-7.7689487,110.3847553,9.999,-7.7689479,110.3850881,9.998
1789018178.2972896,36.66611357739735,36.5683159004921,10.0,False,False,0.0,0.0,-7.7689487,110.3847553,9.999,-7.7689479,110.3850881,9.998
1789018178.5104847,36.677130965174776,36.57834559501562,10.0,False,False,0.0,0.0,-7.7689488,110.3847552,9.998,-7.768948,110.3850881,9.997
1789018178.7119744,36.677130965174776,36.677023089082326,4.447797068379273,False,False,0.0,0.0,-7.7689488,110.3847552,9.998,-7.768948,110.3850881,9.997
1789018178.9219415,36.66611356710091,36.66611356710091,0.0,False,False,0.0,0.0,-7.7689488,110.3847552,9.998,-7.768948,110.385088,9.997
1789018179.1275806,36.66611356710091,36.66611356710091,0.0,False,False,0.0,0.0,-7.7689488,110.3847552,9.998,-7.768948,110.385088,9.997
1789018179.3278575,36.666113616741384,36.666113616741384,0.0,False,False,0.0,0.0,-7.7689487,110.3847552,9.998,-7.7689479,110.385088,9.996
1789018179.5273983,36.66611357583167,36.66611357583167,0.0,False,False,0.0,0.0,-7.7689487,110.3847552,9.997,-7.7689479,110.385088,9.996
1789018179.7402475,36.66614223461016,36.66614223461016,0.0,False,False,0.0,0.0,-7.7689488,110.3847552,9.997,-7.7689479,110.385088,9.996
1789018179.9487352,36.6771596225096,36.6771596225096,0.0,False,False,0.0,0.0,-7.7689488,110.3847551,9.997,-7.7689479,110.385088,9.996
1789018180.1561582,36.66611356710091,36.66611356710091,0.0,False,False,0.0,0.0,-7.7689488,110.3847551,9.997,-7.768948,110.3850879,9.996
1789018180.3641827,36.66611356710091,36.66611356710091,0.0,False,False,0.0,0.0,-7.7689488,110.3847551,9.997,-7.768948,110.3850879,9.996
1789018180.5698476,36.66611360801062,36.66611360801062,0.0,False,False,0.0,0.0,-7.7689488,110.3847551,9.998,-7.768948,110.3850879,9.996
1789018180.7705748,36.66611360801062,36.66611360801062,0.0,False,False,0.0,0.0,-7.7689488,110.3847551,9.998,-7.768948,110.3850879,9.996
1789018180.9823756,36.66611360801062,36.66611360801062,0.0,False,False,0.0,0.0,-7.7689488,110.3847551,9.998,-7.768948,110.3850879,9.996
1789018181.19407,36.65509620996854,36.65509620996854,0.0,False,False,0.0,0.0,-7.7689488,110.3847551,9.998,-7.768948,110.3850878,9.996
1789018181.4055307,36.66611360801062,36.66611360801062,0.0,False,False,0.0,0.0,-7.7689488,110.384755,9.998,-7.768948,110.3850878,9.996
1789018181.6144822,36.677131004506535,36.677131004506535,0.0,False,False,0.0,0.0,-7.7689488,110.3847549,9.998,-7.768948,110.3850878,9.996
1789018181.826214,36.71018319724238,36.71018319724238,0.0,False,False,0.0,0.0,-7.7689488,110.3847546,9.998,-7.768948,110.3850878,9.996
1789018182.0344214,36.76527014263681,36.76527014263681,0.0,False,False,0.0,0.0,-7.7689488,110.384754,9.997,-7.768948,110.3850877,9.996
1789018182.2462378,36.85340932290169,36.85340932290169,0.0,False,False,0.0,0.0,-7.7689488,110.3847529,9.997,-7.768948,110.3850874,9.996
1789018182.4487774,36.952565899818985,36.952565899818985,0.0,False,False,0.0,0.0,-7.7689488,110.3847514,9.997,-7.768948,110.3850868,9.996
1789018182.6506414,36.83137452771997,36.83137452771997,0.0,False,False,0.0,0.0,-7.7689488,110.3847514,9.997,-7.768948,110.3850857,9.996
1789018182.8526506,36.89747891192964,36.89747891192964,0.0,False,False,0.0,0.0,-7.7689488,110.3847492,9.997,-7.768948,110.3850841,9.996
1789018183.0556746,37.21698344890223,37.21698344890223,0.0,False,False,0.0,0.0,-7.7689488,110.3847463,9.997,-7.768948,110.3850841,9.996
1789018183.2669735,37.39326180808595,37.39326180808595,0.0,False,False,0.0,0.0,-7.7689488,110.3847426,9.996,-7.768948,110.385082,9.996
1789018183.476374,37.56954019715045,37.56954019715045,0.0,False,False,0.0,0.0,-7.7689488,110.3847381,9.995,-7.768948,110.3850791,9.996
1789018183.677233,37.76788119980727,37.76788119980727,0.0,False,False,0.0,0.0,-7.7689489,110.3847326,9.995,-7.768948,110.3850754,9.996
1789018183.8929303,37.27209863223345,37.27209863223345,0.0,False,False,0.0,0.0,-7.7689489,110.3847326,9.995,-7.768948,110.3850709,9.996
1789018184.099104,38.01026380469291,38.01026380469291,0.0,False,False,0.0,0.0,-7.7689489,110.3847259,9.995,-7.768948,110.3850709,9.996
1789018184.3026245,38.263663790910556,38.263663790910556,0.0,False,False,0.0,0.0,-7.768949,110.3847181,9.996,-7.7689481,110.3850654,9.996
1789018184.6136494,37.53651597334074,37.53651597334074,0.0,False,False,0.0,0.0,-7.768949,110.3847181,9.996,-7.7689481,110.3850588,9.996
1789018184.7471566,38.73741170467952,38.73741170467952,0.0,False,False,0.0,0.0,-7.7689491,110.3846992,9.999,-7.7689482,110.3850508,9.997
1789018185.027979,38.94674217161675,38.94674217161675,0.0,False,False,0.0,0.0,-7.7689491,110.3846883,10.0,-7.7689482,110.3850418,9.998
1789018185.2282913,39.134037810968,39.134037810968,0.0,False,False,0.0,0.0,-7.7689492,110.3846767,10.0,-7.7689483,110.3850319,9.999
1789018185.5091503,37.93314202511066,37.93314202511066,0.0,False,False,0.0,0.0,-7.7689492,110.3846767,10.0,-7.7689483,110.385021,10.0
1789018185.6804974,39.299328587385965,39.299328587385965,0.0,False,False,0.0,0.0,-7.7689493,110.3846643,10.0,-7.7689483,110.385021,10.0
1789018185.9503424,38.010263755335295,38.010263755335295,0.0,False,False,0.0,0.0,-7.7689493,110.3846643,10.0,-7.7689484,110.3850093,10.0
1789018186.1074371,38.07634049871881,38.07634049871881,0.0,False,False,0.0,0.0,-7.7689493,110.3846513,10.0,-7.7689485,110.3849969,10.0
1789018186.3119385,39.68493706605072,39.68493706605072,0.0,False,False,0.0,0.0,-7.7689496,110.3846238,9.999,-7.7689486,110.384984,9.999
1789018186.5116625,39.77307614732515,39.77307614732515,0.0,False,False,0.0,0.0,-7.7689497,110.3846095,9.999,-7.7689487,110.3849705,9.999
1789018186.710158,39.82816307051531,39.82816307051531,0.0,False,False,0.0,0.0,-7.7689498,110.384595,9.999,-7.7689488,110.3849565,9.999
1789018186.988226,38.252646338317405,38.252646338317405,0.0,False,False,0.0,0.0,-7.7689498,110.384595,9.999,-7.7689489,110.3849422,10.0
1789018187.1931696,39.883220578962884,39.883220578962884,0.0,False,False,0.0,0.0,-7.76895,110.3845659,9.998,-7.7689491,110.3849279,10.0
1789018187.5217414,38.28567108087985,38.28567108087985,0.0,False,False,0.0,0.0,-7.76895,110.3845659,9.998,-7.7689492,110.3849134,10.0
1789018187.7223895,39.88325000643283,38.58325523081869,10.0,False,False,0.0,0.0,-7.7689503,110.3845369,9.998,-7.7689493,110.3848989,10.0
1789018187.9438868,39.88325000643283,38.58325523081869,10.0,False,False,0.0,0.0,-7.7689503,110.3845369,9.998,-7.7689493,110.3848989,10.0
1789018188.1924624,38.26366387242995,36.56366996683911,10.0,False,False,0.0,0.0,-7.7689504,110.3845228,9.997,-7.7689495,110.3848701,10.001
1789018188.4081373,39.78409366005162,35.984110091123426,10.0,False,False,0.0,0.0,-7.7689505,110.384509,9.997,-7.7689495,110.3848701,10.001
1789018188.7470732,38.241629079513636,35.94205502313416,10.0,False,False,0.0,0.0,-7.7689505,110.384509,9.997,-7.7689496,110.3848561,10.001
1789018188.9798203,36.72120051481605,36.42158292620179,10.0,False,False,0.0,0.0,-7.7689505,110.384509,9.997,-7.7689497,110.3848423,10.0
1789018189.2220929,38.164507328577685,35.16451854039401,10.0,False,False,0.0,0.0,-7.7689506,110.3844959,9.996,-7.7689497,110.3848423,10.0
1789018189.4555564,36.69916570994838,36.3991665995342,10.0,False,False,0.0,0.0,-7.7689506,110.3844959,9.996,-7.7689498,110.384829,9.999
1789018189.700541,36.69916570994838,36.3991665995342,10.0,False,False,0.0,0.0,-7.7689506,110.3844959,9.996,-7.7689498,110.384829,9.999
1789018189.9432101,35.50928680769583,35.50928680769583,0.0,False,False,0.0,0.0,-7.7689508,110.3844717,9.995,-7.76895,110.384794,9.994
1789018190.1455479,36.66611336138745,36.36611425157199,10.0,False,False,0.0,0.0,-7.768951,110.3844431,9.991,-7.7689502,110.3847759,9.991
1789018190.3466995,37.28311586794281,31.48298156630731,10.0,False,False,0.0,0.0,-7.7689511,110.3844305,9.993,-7.7689502,110.3847689,9.991
1789018190.5601857,37.767881319689245,26.96774886468052,10.0,False,False,0.0,0.0,-7.7689511,110.3844261,9.996,-7.7689502,110.3847689,9.991
1789018190.7542248,37.51448133946937,28.11434796772065,10.0,False,False,0.0,0.0,-7.7689511,110.3844228,9.998,-7.7689502,110.3847633,9.993
1789018190.963952,37.28308795631695,29.183117504591383,10.0,False,False,0.0,0.0,-7.7689511,110.3844204,10.0,-7.7689503,110.3847588,9.995
1789018191.1648986,36.91951354577448,33.2195254881971,10.0,False,False,0.0,0.0,-7.7689511,110.3844204,10.0,-7.7689503,110.3847555,9.998
1789018191.365647,36.820356927722464,33.720251281078006,10.0,False,False,0.0,0.0,-7.7689511,110.3844189,10.001,-7.7689503,110.3847531,10.0
1789018191.5814404,36.919541967162296,31.219406335447523,10.0,False,False,0.0,0.0,-7.7689512,110.384418,10.001,-7.7689503,110.3847531,10.0
1789018191.783089,36.798350674971466,32.298369634584034,10.0,False,False,0.0,0.0,-7.7689512,110.3844176,10.001,-7.7689503,110.3847516,10.001
1789018192.1102223,36.68817680233487,33.48818984605278,10.0,False,False,0.0,0.0,-7.7689512,110.3844177,10.0,-7.7689503,110.3847507,10.001
1789018192.312095,36.62204377041095,34.82204935576978,10.0,False,False,0.0,0.0,-7.7689512,110.384418,10.0,-7.7689504,110.3847504,10.001
1789018192.5132973,36.60000897616962,35.90001108430124,10.0,False,False,0.0,0.0,-7.7689512,110.3844182,9.999,-7.7689504,110.3847504,10.0
