timestamp,d_ij,d_cpa,t_cpa,uav3_avoid,uav4_avoid,uav3_offset,uav4_offset,uav3_lat,uav3_lon,uav3_alt,uav4_lat,uav4_lon,uav4_alt
1789017761.6702154,36.802066546584165,35.31889209462379,4.995867518717684,False,False,3.1222027229698808e-12,6.692435472560196e-12,-7.7695451,110.3847549,9.994,-7.7694567,110.384433,9.999
1789017761.8817294,36.63559464244306,35.27148971391855,3.7794566408046006,False,False,2.1869463402576978e-12,4.683304084454821e-12,-7.7695492,110.384755,9.995,-7.7694662,110.3844332,9.999
1789017762.0845878,36.443997176079584,35.288904181792006,2.955015331720458,False,False,1.5290800843392185e-12,3.2786448012261513e-12,-7.7695524,110.384755,9.996,-7.7694757,110.3844334,9.999
1789017762.2885003,36.20287209568715,35.29527671950711,2.6066229095713687,False,False,1.070363709152445e-12,2.2971886636409126e-12,-7.7695524,110.384755,9.996,-7.7694851,110.3844335,9.998
1789017762.4909031,36.264993016985905,35.29184600008329,2.425438733942871,False,False,7.503232514873142e-13,1.6073202679714278e-12,-7.7695546,110.3847551,9.997,-7.7694851,110.3844335,9.998
1789017762.6931543,36.06426064886722,35.27466365772004,2.0226224373359085,False,False,5.262891839008253e-13,1.1237005948791351e-12,-7.7695561,110.3847551,9.997,-7.7694946,110.3844337,9.998
1789017762.8951104,35.87347684508545,35.27546253384824,1.6895898744882867,False,False,3.6627857762791294e-13,7.858939983402054e-13,-7.769557,110.3847551,9.997,-7.7695041,110.3844339,9.998
1789017763.0988846,35.71668609759298,35.26808465457595,1.4540820205359926,False,False,2.560362053286456e-13,5.511925358410281e-13,-7.7695575,110.3847552,9.997,-7.7695133,110.3844341,9.997
1789017763.302282,35.57456657121132,35.260737316554355,1.2809175540364026,False,False,1.8135499054267466e-13,3.8405430799296843e-13,-7.7695575,110.3847552,9.997,-7.769522,110.3844343,9.997
1789017763.514734,35.46300952863483,35.265717024899736,1.0580181893659983,False,False,1.2445912073817566e-13,2.7025300536698455e-13,-7.7695576,110.3847552,9.997,-7.7695303,110.3844345,9.996
1789017763.726247,35.46205942450206,35.26696721980204,1.0374155847431323,False,False,8.889801939475746e-14,1.8847297269225667e-13,-7.7695575,110.3847552,9.996,-7.7695303,110.3844345,9.996
1789017763.9294076,35.387639440217505,35.275992934079085,0.864098376386276,False,False,6.045488048031315e-14,1.3157712050811353e-13,-7.7695574,110.3847552,9.996,-7.769538,110.3844346,9.995
1789017764.1320436,35.32671189038259,35.26279505757681,0.7477603925715849,False,False,4.2674321619146444e-14,9.245698450739776e-14,-7.7695573,110.3847552,9.995,-7.7695449,110.3844348,9.995
1789017764.3448732,35.29617696781082,35.26554935511549,0.6227757896134211,False,False,3.200216664857519e-14,6.40090513321614e-14,-7.7695573,110.3847552,9.995,-7.7695508,110.3844349,9.994
1789017764.5489864,35.278264899924544,35.270122173484125,0.4074356627965068,False,False,2.1335951267545534e-14,4.622671120726687e-14,-7.7695573,110.3847552,9.995,-7.7695556,110.384435,9.994
1789017764.7627237,35.267513930728924,35.26642158909973,0.20111923550937572,False,False,1.422518606250236e-14,3.20039269013183e-14,-7.7695573,110.3847552,9.994,-7.7695594,110.3844351,9.995
1789017764.965783,35.267513930728924,35.26642158909973,0.20111923550937572,False,False,1.0667388882858398e-14,2.1337779093753537e-14,-7.7695573,110.3847552,9.994,-7.7695594,110.3844351,9.995
1789017765.1759222,35.27094944374118,35.27051610604355,0.17836883578328847,False,False,7.113229329843195e-15,1.422645865968639e-14,-7.7695572,110.3847552,9.994,-7.7695621,110.3844351,9.996
1789017765.3867443,35.26407089935074,35.26407089935074,0.0,False,False,3.5596458096434965e-15,1.0667388882858398e-14,-7.7695572,110.3847552,9.994,-7.7695641,110.3844352,9.997
1789017765.5871894,35.26722629373145,35.26722629373145,0.0,False,False,3.5566146649215975e-15,7.113229329843195e-15,-7.7695572,110.3847552,9.994,-7.7695653,110.3844352,9.997
1789017765.7917972,35.26929993902459,35.26929993902459,0.0,False,False,3.554447978966673e-15,7.108895957933346e-15,-7.7695572,110.3847552,9.994,-7.769566,110.3844352,9.997
1789017765.9954314,35.27024119076555,35.27024119076555,0.0,False,False,1.1102230246251565e-16,3.554447978966673e-15,-7.7695572,110.3847552,9.994,-7.7695663,110.3844352,9.997
1789017766.2007186,35.259228314361685,35.259228314361685,0.0,False,False,0.0,3.554447978966673e-15,-7.7695572,110.3847551,9.994,-7.7695663,110.3844352,9.997
1789017766.4111972,35.25954909976828,35.25954909976828,0.0,False,False,0.0,3.554447978966673e-15,-7.7695572,110.3847551,9.994,-7.7695664,110.3844352,9.996
1789017766.624889,35.25922824345826,35.25922824345826,0.0,False,False,0.0,0.0,-7.7695572,110.3847551,9.994,-7.7695663,110.3844352,9.996
1789017766.825306,35.2589108484059,35.2589108484059,0.0,False,False,0.0,0.0,-7.7695572,110.3847551,9.994,-7.7695662,110.3844352,9.995
1789017767.0358024,35.258596999790285,35.258596999790285,0.0,False,False,0.0,0.0,-7.7695572,110.3847551,9.994,-7.7695661,110.3844352,9.995
1789017767.237024,35.258596999790285,35.258596999790285,0.0,False,False,0.0,0.0,-7.7695572,110.3847551,9.994,-7.7695661,110.3844352,9.995
1789017767.4477403,35.25828664098463,35.25828664098463,0.0,False,False,0.0,0.0,-7.7695572,110.3847551,9.994,-7.769566,110.3844352,9.994
1789017767.6514235,35.28031298453427,35.28031298453427,0.0,False,False,0.0,0.0,-7.7695572,110.3847553,9.994,-7.769566,110.3844352,9.994
1789017767.8541732,35.346392083318925,35.346392083318925,0.0,False,False,0.0,0.0,-7.7695572,110.3847559,9.994,-7.769566,110.3844352,9.994
1789017768.066667,35.346701654355456,35.346701654355456,0.0,False,False,0.0,0.0,-7.7695572,110.3847559,9.994,-7.7695661,110.3844352,9.994
1789017768.26964,35.45683274690505,35.45683274690505,0.0,False,False,0.0,0.0,-7.7695572,110.3847569,9.995,-7.7695661,110.3844352,9.994
1789017768.4722946,35.622029863790246,35.622029863790246,0.0,False,False,0.0,0.0,-7.7695572,110.3847584,9.995,-7.7695661,110.3844352,9.994
1789017768.6766195,35.86401492552607,35.86401492552607,0.0,False,False,0.0,0.0,-7.7695573,110.3847605,9.995,-7.7695661,110.3844351,9.994
1789017768.8798778,36.172388639464344,36.172388639464344,0.0,False,False,0.0,0.0,-7.7695573,110.3847633,9.995,-7.7695661,110.3844351,9.994
1789017769.0836837,36.172089553279115,36.172089553279115,0.0,False,False,0.0,0.0,-7.7695573,110.3847633,9.995,-7.769566,110.3844351,9.994
1789017769.2941148,36.56857610707834,36.56857610707834,0.0,False,False,0.0,0.0,-7.7695573,110.3847669,9.995,-7.769566,110.3844351,9.994
1789017769.4970863,37.07520218307477,37.07520218307477,0.0,False,False,0.0,0.0,-7.7695573,110.3847715,9.995,-7.769566,110.3844351,9.994
1789017769.7084374,37.68095692866516,37.68095692866516,0.0,False,False,0.0,0.0,-7.7695573,110.384777,9.995,-7.769566,110.3844351,9.994
1789017769.9108942,38.41916663908808,38.41916663908808,0.0,False,False,0.0,0.0,-7.7695572,110.3847837,9.996,-7.769566,110.3844351,9.994
1789017770.1142669,39.27825227780596,39.27825227780596,0.0,False,False,0.0,0.0,-7.7695572,110.3847915,9.996,-7.769566,110.3844351,9.993
1789017770.3171241,39.2782523669138,39.2782523669138,0.0,False,False,0.0,0.0,-7.7695572,110.3847915,9.996,-7.769566,110.3844351,9.992
1789017770.526545,40.225463191302346,40.225463191302346,0.0,False,False,0.0,0.0,-7.7695572,110.3848005,9.998,-7.769566,110.3844355,9.991
1789017770.7306917,41.3268873742916,41.3268873742916,0.0,False,False,0.0,0.0,-7.7695572,110.3848105,9.999,-7.769566,110.3844355,9.991
1789017770.9404283,42.450357243019795,42.450357243019795,0.0,False,False,0.0,0.0,-7.7695572,110.3848214,10.001,-7.769566,110.3844362,9.991
1789017771.1443317,43.60713734254948,43.60713734254948,0.0,False,False,0.0,0.0,-7.7695571,110.3848331,10.001,-7.769566,110.3844374,9.991
1789017771.3450384,44.77469021017541,44.77469021017541,0.0,False,False,0.0,0.0,-7.7695571,110.3848454,10.001,-7.769566,110.3844391,9.991
1789017771.5583694,44.51033705820407,44.51033705820407,0.0,False,False,0.0,0.0,-7.7695571,110.3848454,10.001,-7.769566,110.3844415,9.992
1789017771.7623746,45.62306980471419,45.62306980471419,0.0,False,False,0.0,0.0,-7.769557,110.3848585,10.001,-7.769566,110.3844445,9.993
1789017771.9644654,47.11031156157932,47.11031156157932,0.0,False,False,0.0,0.0,-7.7695569,110.384872,10.001,-7.769566,110.3844445,9.993
1789017772.169165,48.201024267118136,48.201024267118136,0.0,False,False,0.0,0.0,-7.7695568,110.3848859,10.002,-7.769566,110.3844485,9.994
1789017772.3808298,49.22565006786625,49.22565006786625,0.0,False,False,0.0,0.0,-7.7695567,110.3849001,10.002,-7.769566,110.3844534,9.994
1789017772.5818114,50.16215771627604,50.16215771627604,0.0,False,False,0.0,0.0,-7.7695566,110.3849145,10.002,-7.769566,110.3844593,9.995
1789017772.7858799,49.401889645770346,49.401889645770346,0.0,False,False,0.0,0.0,-7.7695566,110.3849145,10.002,-7.7695659,110.3844662,9.996
1789017772.995452,50.1070823952751,50.1070823952751,0.0,False,False,0.0,0.0,-7.7695565,110.3849291,10.002,-7.7695659,110.3844744,9.997
1789017773.1979315,51.715511577415775,51.715511577415775,0.0,False,False,0.0,0.0,-7.7695564,110.3849437,10.002,-7.7695659,110.3844744,9.997
1789017773.409606,52.27750936984685,52.27750936984685,0.0,False,False,0.0,0.0,-7.7695563,110.3849581,10.001,-7.7695659,110.3844837,9.999
1789017773.6123142,52.740371314978674,52.740371314978674,0.0,False,False,0.0,0.0,-7.7695562,110.3849726,10.001,-7.7695659,110.384494,10.0
1789017773.8237855,51.52871525303478,51.52871525303478,0.0,False,False,0.0,0.0,-7.7695562,110.3849726,10.001,-7.7695659,110.384505,10.002
1789017774.036223,51.793075552558854,51.793075552558854,0.0,False,False,0.0,0.0,-7.7695561,110.3849867,10.001,-7.7695658,110.3845167,10.002
1789017774.238934,53.30259783315557,53.30259783315557,0.0,False,False,0.0,0.0,-7.7695559,110.3850004,10.0,-7.7695658,110.3845167,10.002
1789017774.4422197,53.36891887049889,53.36891887049889,0.0,False,False,0.0,0.0,-7.7695558,110.3850136,9.999,-7.7695658,110.3845293,10.003
1789017774.6446316,53.33587400990245,48.73696817932907,10.0,False,False,0.0,0.0,-7.7695557,110.3850262,9.997,-7.7695657,110.3845422,10.003
1789017774.8477318,53.15963427035121,42.962395862682,10.0,False,False,0.0,0.0,-7.7695556,110.3850379,9.994,-7.7695656,110.3845555,10.003
1789017775.0595334,51.65035034443757,40.15109375565571,10.0,False,False,0.0,0.0,-7.7695556,110.3850379,9.994,-7.7695655,110.3845692,10.003
1789017775.2621894,51.30865166125413,34.308617298038435,10.0,False,False,0.0,0.0,-7.7695556,110.3850488,9.992,-7.7695654,110.3845832,10.003
1789017775.4736266,52.36632262142346,30.168204362840413,10.0,False,False,0.0,0.0,-7.7695555,110.3850584,9.99,-7.7695654,110.3845832,10.003
1789017775.6767004,51.738470539038616,23.244222530000105,10.0,True,True,0.0,0.0,-7.7695554,110.3850669,9.989,-7.7695653,110.3845974,10.002
1789017775.8793197,50.96742885714494,16.07550260521025,10.0,True,True,0.0,0.0,-7.7695553,110.385074,9.989,-7.7695652,110.3846115,10.002
1789017776.0915732,49.39207145867974,14.601424408976966,10.0,True,True,0.0,0.0,-7.7695553,110.385074,9.989,-7.7695651,110.3846258,10.002
1789017776.2950428,48.45557441252822,8.678570173217365,10.0,True,True,0.0,0.0,-7.7695553,110.3850796,9.99,-7.769565,110.3846399,10.001
1789017776.5001416,48.951482472868264,4.098799345048281,10.0,True,True,0.0,0.0,-7.7695552,110.3850841,9.991,-7.769565,110.3846399,10.001
1789017776.70495,47.77266587279746,0.6858923989917701,9.972019261576603,True,True,0.0,0.0,-7.7695552,110.3850874,9.993,-7.7695649,110.3846539,10.001
1789017776.9149833,46.561067075996554,0.6121709046298442,9.329600314036375,True,True,0.0,0.0,-7.7695551,110.3850898,9.995,-7.7695648,110.3846673,10.001
1789017777.1179373,45.31617910499458,0.6197898702384256,8.954491787822255,True,True,0.0,0.0,-7.7695551,110.3850914,9.996,-7.7695647,110.3846802,10.0
1789017777.3210588,43.95014190399799,0.687108225298811,9.231768694374248,True,True,0.0,0.0,-7.7695551,110.3850914,9.996,-7.7695646,110.3846926,9.998
1789017777.5236855,42.77135537976597,0.6781808723743382,9.176910521749141,True,True,0.0,0.0,-7.7695551,110.3850923,9.996,-7.7695645,110.3847042,9.996
1789017777.727551,42.80439775674325,0.6930143183164151,8.806036588343373,True,True,0.0,0.0,-7.7695551,110.3850926,9.996,-7.7695645,110.3847042,9.996
1789017777.9323068,41.61460424419449,0.669159410927079,9.12447875598726,True,True,0.0,0.0,-7.7695551,110.3850926,9.995,-7.7695644,110.384715,9.995
1789017778.1364255,40.53495788156056,0.7286257790378695,9.812915145158165,True,True,0.0,0.0,-7.7695551,110.3850924,9.994,-7.7695643,110.3847246,9.993
1789017778.339155,39.54342835061686,3.9944260910103297,10.0,True,True,0.0,0.0,-7.7695551,110.385092,9.993,-7.7695642,110.3847332,9.991
1789017778.5418646,38.7504396440916,9.37245607749312,10.0,True,True,0.0,0.0,-7.7695551,110.385092,9.993,-7.7695642,110.3847404,9.991
1789017778.7528996,38.70638828921685,9.647663600741486,10.0,True,True,0.0,0.0,-7.7695551,110.3850916,9.975,-7.7695642,110.3847404,9.991
1789017778.963213,38.034359537299345,15.317957933035382,10.0,True,True,0.0,0.0,-7.7695551,110.3850913,9.905,-7.7695641,110.3847462,9.991
1789017779.1666386,37.505850330638374,20.19355301858104,10.0,True,True,0.0,0.0,-7.7695552,110.385091,9.793,-7.7695641,110.3847507,9.993
1789017779.368826,37.099024833393145,24.1904452171832,10.0,True,True,0.0,0.0,-7.7695552,110.3850907,9.661,-7.769564,110.3847541,9.995
1789017779.5730028,36.82370636859887,27.726436568192376,10.0,True,True,0.0,0.0,-7.7695552,110.3850907,9.661,-7.769564,110.3847566,9.996
1789017779.7835245,36.615981214034086,30.68306469160571,10.0,True,True,0.0,0.0,-7.7695552,110.3850904,9.524,-7.769564,110.3847582,9.997
1789017779.984607,36.58465898335766,30.638089540816225,10.0,True,True,0.0,0.0,-7.7695553,110.3850901,9.388,-7.769564,110.3847582,9.997
1789017780.1882777,36.45495900174063,33.26569246302203,10.0,True,True,0.0,0.0,-7.7695553,110.3850899,9.256,-7.769564,110.3847592,9.997
1789017780.3911707,36.391699187934584,35.35845305758662,10.0,False,False,0.0,0.0,-7.7695553,110.3850897,9.129,-7.769564,110.3847596,9.997
1789017780.6026266,36.36154551234868,36.35808685595019,1.0436805267643967,False,False,0.0,0.0,-7.7695554,110.3850894,9.004,-7.769564,110.3847596,9.996
1789017780.8038726,36.39454679221894,36.39454679221894,0.0,False,False,0.0,0.0,-7.7695554,110.3850894,9.004,-7.769564,110.3847593,9.995
1789017781.0066886,36.39813429574397,36.39813429574397,0.0,False,False,0.0,0.0,-7.7695554,110.3850892,8.88,-7.769564,110.3847591,9.995
1789017781.2083123,36.390778078236984,36.390778078236984,0.0,False,False,0.0,0.0,-7.7695555,110.3850891,8.758,-7.769564,110.3847591,9.995
1789017781.4195037,36.40561545864805,36.40561545864805,0.0,False,False,0.0,0.0,-7.7695555,110.3850889,8.634,-7.769564,110.3847588,9.979
1789017781.6212022,36.4297769400822,36.4297769400822,0.0,False,False,0.0,0.0,-7.7695555,110.3850888,8.511,-7.769564,110.3847585,9.913
1789017781.8275092,36.45872977332066,36.45872977332066,0.0,False,False,0.0,0.0,-7.7695555,110.3850888,8.511,-7.769564,110.3847582,9.803
1789017782.0287483,36.4804961207931,36.4804961207931,0.0,False,False,0.0,0.0,-7.7695555,110.3850887,8.388,-7.769564,110.3847579,9.673
1789017782.2309036,36.474107543135624,36.474107543135624,0.0,False,False,0.0,0.0,-7.7695555,110.3850886,8.263,-7.769564,110.3847579,9.673
1789017782.4414039,36.5066242199367,36.5066242199367,0.0,False,False,0.0,0.0,-7.7695555,110.3850886,8.138,-7.769564,110.3847576,9.535
1789017782.6455214,36.51709697370536,36.51709697370536,0.0,False,False,0.0,0.0,-7.7695555,110.3850885,8.014,-7.769564,110.3847574,9.397
1789017782.8500328,36.54985025216889,36.54985025216889,0.0,False,False,0.0,0.0,-7.7695555,110.3850885,7.889,-7.769564,110.3847571,9.265
1789017783.0607927,36.567558956393405,36.567558956393405,0.0,False,False,0.0,0.0,-7.7695555,110.3850885,7.889,-7.7695641,110.3847569,9.137
1789017783.264184,36.578566185617404,36.578566185617404,0.0,False,False,0.0,0.0,-7.7695555,110.3850884,7.764,-7.7695641,110.3847567,9.012
1789017783.466594,36.5830442855101,36.5830442855101,0.0,False,False,0.0,0.0,-7.7695555,110.3850884,7.639,-7.7695641,110.3847567,9.012
1789017783.6684735,36.60509358974768,36.60509358974768,0.0,False,False,0.0,0.0,-7.7695555,110.3850884,7.515,-7.7695641,110.3847565,8.889
1789017783.8811147,36.61617458264075,36.61617458264075,0.0,False,False,0.0,0.0,-7.7695555,110.3850883,7.39,-7.7695641,110.3847563,8.766
1789017784.0844078,36.62309214471574,36.62309214471574,0.0,False,False,0.0,0.0,-7.7695555,110.3850883,7.39,-7.7695642,110.3847562,8.644
1789017784.2868094,36.64517486508986,36.64517486508986,0.0,False,False,0.0,0.0,-7.7695555,110.3850883,7.265,-7.7695642,110.384756,8.521
1789017784.488939,36.64967211167125,36.64967211167125,0.0,False,False,0.0,0.0,-7.7695555,110.3850883,7.14,-7.7695642,110.384756,8.521
1789017784.6933236,36.66071554555672,36.66071554555672,0.0,False,False,0.0,0.0,-7.7695555,110.3850883,7.015,-7.7695642,110.3847559,8.397
1789017784.8974166,36.66101065406078,36.66101065406078,0.0,False,False,0.0,0.0,-7.7695554,110.3850882,6.89,-7.7695642,110.3847558,8.272
1789017785.097908,36.66101065406078,36.66101065406078,0.0,False,False,0.0,0.0,-7.7695554,110.3850882,6.765,-7.7695642,110.3847558,8.147
1789017785.3132002,36.66758701310101,36.66758701310101,0.0,False,False,0.0,0.0,-7.7695554,110.3850882,6.765,-7.7695642,110.3847557,8.024
1789017785.5150325,36.66758701310101,36.66758701310101,0.0,False,False,0.0,0.0,-7.7695554,110.3850882,6.64,-7.7695642,110.3847557,7.899
1789017785.726395,36.67209173695078,36.67209173695078,0.0,False,False,0.0,0.0,-7.7695554,110.3850882,6.515,-7.7695642,110.3847557,7.899
1789017785.9297285,36.672054010695035,36.66952198069186,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,6.391,-7.7695642,110.3847556,7.774
1789017786.1351027,36.672054010695035,36.66952198069186,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,6.266,-7.7695642,110.3847556,7.649
1789017786.3457832,36.667552691219164,36.665020350361786,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,6.266,-7.7695642,110.3847556,7.524
1789017786.5579093,36.67852541244028,36.675993829208466,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,6.142,-7.7695642,110.3847555,7.399
1789017786.7609148,36.678456925435505,36.67592533747632,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,6.017,-7.7695642,110.3847555,7.272
1789017786.9644225,36.68294668413414,36.68041540604655,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,5.892,-7.7695642,110.3847555,7.272
1789017787.1686647,36.68294668413414,36.68041540604655,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,5.768,-7.7695642,110.3847555,7.148
1789017787.378337,36.69399000041813,36.691459484189174,10.0,False,False,0.0,0.0,-7.7695554,110.3850881,5.643,-7.7695642,110.3847554,7.024
1789017787.5915012,36.68302197633509,36.68049070344334,10.0,False,False,0.0,0.0,-7.7695554,110.385088,5.517,-7.7695642,110.3847554,6.899
1789017787.801109,36.67852541087609,36.67599382764416,10.0,False,False,0.0,0.0,-7.7695554,110.385088,5.517,-7.7695642,110.3847554,6.774
1789017788.0041046,36.67852541087609,36.67599382764416,10.0,False,False,0.0,0.0,-7.7695554,110.385088,5.392,-7.7695642,110.3847554,6.649
1789017788.2159684,36.68302197633509,36.68049070344334,10.0,False,False,0.0,0.0,-7.7695554,110.385088,5.267,-7.7695642,110.3847554,6.649
1789017788.4189527,36.683059664050425,36.680528393759445,10.0,False,False,0.0,0.0,-7.7695554,110.385088,5.142,-7.7695642,110.3847554,6.525
1789017788.6214483,36.69410302965294,36.6915725212193,10.0,False,False,0.0,0.0,-7.7695554,110.385088,5.016,-7.7695642,110.3847553,6.4
1789017788.8244295,36.6895667070461,36.687035885717115,10.0,False,False,0.0,0.0,-7.7695554,110.385088,5.016,-7.7695642,110.3847553,6.274
1789017789.0265956,36.68953243298128,36.68700160928793,10.0,False,False,0.0,0.0,-7.7695554,110.385088,4.892,-7.7695642,110.3847553,6.149
1789017789.22989,36.69402764961603,36.69149713598364,10.0,False,False,0.0,0.0,-7.7695554,110.385088,4.767,-7.7695642,110.3847553,6.149
1789017789.4406443,36.69406532602766,36.69153481499371,10.0,False,False,0.0,0.0,-7.7695554,110.385088,4.642,-7.7695642,110.3847553,6.025
1789017789.643191,36.69410302965294,36.6915725212193,10.0,False,False,0.0,0.0,-7.7695554,110.385088,4.516,-7.7695642,110.3847553,5.9
1789017789.843703,36.69406532602766,36.69153481499371,10.0,False,False,0.0,0.0,-7.7695554,110.385088,4.392,-7.7695642,110.3847553,5.775
1789017790.0497344,36.68960100833458,36.68707018937183,10.0,False,False,0.0,0.0,-7.7695554,110.385088,4.392,-7.7695642,110.3847553,5.651
1789017790.2591722,36.68960100833458,36.68960100833458,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,4.268,-7.7695642,110.3847552,5.527
1789017790.4617949,36.69410302965294,36.69410302965294,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,4.143,-7.7695642,110.3847552,5.527
1789017790.6717286,36.69410302965294,36.69410302965294,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,4.018,-7.7695642,110.3847552,5.402
1789017790.8817642,36.69406532602766,36.69406532602766,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.894,-7.7695642,110.3847552,5.277
1789017791.0827992,36.69402764961603,36.69402764961603,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.769,-7.7695642,110.3847552,5.151
1789017791.2865074,36.68953243298128,36.68953243298128,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.769,-7.7695642,110.3847552,5.026
1789017791.4983675,36.69402764961603,36.69402764961603,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.644,-7.7695642,110.3847552,5.026
1789017791.7091155,36.69406532602766,36.69406532602766,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.519,-7.7695642,110.3847552,4.902
1789017791.9127693,36.69406532602766,36.69406532602766,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.394,-7.7695642,110.3847552,4.777
1789017792.1234674,36.69406532602766,36.69406532602766,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.269,-7.7695642,110.3847552,4.652
1789017792.3271365,36.6895667070461,36.6895667070461,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.269,-7.7695642,110.3847552,4.527
1789017792.5302782,36.6895667070461,36.6895667070461,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.144,-7.7695642,110.3847552,4.402
1789017792.7333276,36.69406532602766,36.69406532602766,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,3.019,-7.7695642,110.3847552,4.402
1789017792.9443228,36.69402764961603,36.69402764961603,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.894,-7.7695642,110.3847552,4.276
1789017793.146858,36.69399000041813,36.69399000041813,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.769,-7.7695642,110.3847552,4.15
1789017793.3582385,36.70499569046857,36.70499569046857,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.644,-7.7695642,110.3847551,4.025
1789017793.5689561,36.70053945975884,36.70053945975884,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.644,-7.7695642,110.3847551,3.901
1789017793.77294,36.70053945975884,36.70053945975884,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.519,-7.7695642,110.3847551,3.776
1789017793.9828434,36.705070993492384,36.705070993492384,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.393,-7.7695642,110.3847551,3.776
1789017794.194454,36.705108685812604,36.705108685812604,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.268,-7.7695642,110.3847551,3.652
1789017794.3978047,36.705108685812604,36.705108685812604,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.143,-7.7695642,110.3847551,3.527
1789017794.5998166,36.70514640533826,36.70514640533826,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.018,-7.7695642,110.3847551,3.403
1789017794.809599,36.700642332761916,36.700642332761916,0.0,False,False,0.0,0.0,-7.7695554,110.3850879,2.018,-7.7695642,110.3847551,3.278
1789017795.0200968,36.70057372354438,36.70057372354438,0.0,False,False,0.10699999999999998,0.0,-7.7695554,110.3850879,1.893,-7.7695642,110.3847551,3.151
1789017795.2227,36.705070993492384,36.705070993492384,0.0,False,False,0.23199999999999998,0.0,-7.7695554,110.3850879,1.768,-7.7695642,110.3847551,3.151
1789017795.4335046,36.70503332837768,36.70503332837768,0.0,False,False,0.3560000000000001,0.0,-7.7695554,110.3850879,1.644,-7.7695642,110.3847551,3.026
1789017795.6373098,36.705070993492384,36.705070993492384,0.0,False,False,0.4810000000000001,0.0,-7.7695554,110.3850879,1.519,-7.7695642,110.3847551,2.902
1789017795.8377728,36.705070993492384,36.705070993492384,0.0,False,False,0.6060000000000001,0.0,-7.7695554,110.3850879,1.394,-7.7695642,110.3847551,2.777
1789017796.0379038,36.70057372354438,36.70057372354438,0.0,False,False,0.6060000000000001,0.0,-7.7695554,110.3850879,1.394,-7.7695642,110.3847551,2.652
1789017796.2494245,36.705070993492384,36.705070993492384,0.0,False,False,0.7310000000000001,0.0,-7.7695554,110.3850879,1.269,-7.7695642,110.3847551,2.652
1789017796.4606788,36.705070993492384,36.705070993492384,0.0,False,False,0.8560000000000001,0.0,-7.7695554,110.3850879,1.144,-7.7695642,110.3847551,2.527
1789017796.664984,36.705108685812604,36.705108685812604,0.0,False,False,0.9810000000000001,0.0,-7.7695554,110.3850879,1.019,-7.7695642,110.3847551,2.403
1789017796.8677423,36.705108685812604,36.705108685812604,0.0,False,False,1.1059999999999999,0.0,-7.7695554,110.3850879,0.894,-7.7695642,110.3847551,2.278
1789017797.071185,36.70057372354438,36.70057372354438,0.0,False,False,1.1059999999999999,0.0,-7.7695554,110.3850879,0.894,-7.7695642,110.3847551,2.152
1789017797.2742808,36.70053945975884,36.70053945975884,0.0,False,False,1.2309999999999999,0.0,-7.7695554,110.3850879,0.769,-7.7695642,110.3847551,2.026
1789017797.477498,36.70503332837768,36.70503332837768,0.0,False,False,1.3559999999999999,0.0,-7.7695554,110.3850879,0.644,-7.7695642,110.3847551,2.026
1789017797.6801815,36.70503332837768,36.70503332837768,0.0,False,False,1.4809999999999999,0.09899999999999998,-7.7695554,110.3850879,0.519,-7.7695642,110.3847551,1.901
1789017797.8833063,36.70503332837768,36.70503332837768,0.0,False,False,1.6059999999999999,0.22399999999999998,-7.7695554,110.3850879,0.394,-7.7695642,110.3847551,1.776
1789017798.086834,36.70053945975884,36.70053945975884,0.0,False,False,1.6059999999999999,0.349,-7.7695554,110.3850879,0.394,-7.7695642,110.3847551,1.651
1789017798.2906268,36.70060801454543,36.70060801454543,0.0,False,False,1.732,0.4730000000000001,-7.7695554,110.3850879,0.268,-7.7695642,110.3847551,1.527
