timestamp,d_ij,d_cpa,t_cpa,uav3_avoid,uav4_avoid,uav3_offset,uav4_offset,uav3_lat,uav3_lon,uav3_alt,uav4_lat,uav4_lon,uav4_alt
1788427427.7446725,0.6619999999999999,0.6619999999999999,0.0,True,True,10.803114743837805,7.232815841703699,-7.7688459,110.3847906,1.507,-7.7688459,110.3847906,0.845
1788427427.9541192,0.31499999999999995,0.31499999999999995,0.0,True,True,10.284228448579778,5.062891268830489,-7.7688459,110.3847906,1.507,-7.7688459,110.3847906,1.192
1788427428.1553035,0.3640000000000001,0.3640000000000001,0.0,True,True,10.056349852181109,3.521052535819367,-7.7688459,110.3847906,1.967,-7.7688459,110.3847906,1.603
1788427428.3564534,0.40814872759070325,0.40814872759070325,0.0,True,True,12.274800832299917,7.917609234050402,-7.7688459,110.3847905,2.487,-7.7688459,110.3847906,2.079
1788427428.5585198,0.9571280096985726,0.9571280096985726,0.0,True,True,11.284758105083652,6.242666760612615,-7.7688458,110.3847905,3.036,-7.7688459,110.3847906,2.079
1788427428.7590737,0.9239999999999999,1.1102230246251565e-16,3.186206896551724,True,True,10.621586088140559,4.413284170454948,-7.7688458,110.3847905,3.544,-7.7688458,110.3847905,2.62
1788427428.973564,0.3820000000000001,5.551115123125783e-17,2.010526315789475,True,True,10.289505855963313,3.271949848775532,-7.7688458,110.3847905,3.544,-7.7688458,110.3847905,3.162
1788427429.1898353,0.33199999999999985,0.0,1.4434782608695647,True,True,10.128838649211271,2.7043031982975005,-7.7688458,110.3847905,3.984,-7.7688458,110.3847905,3.652
1788427429.398894,0.27500000000000036,0.0,1.1458333333333348,True,True,10.05342503247738,2.553988718901832,-7.7688458,110.3847905,4.343,-7.7688458,110.3847905,4.068
1788427429.5995462,0.2140000000000004,0.0,0.8916666666666684,True,True,10.019250749661506,2.6257006387583743,-7.7688458,110.3847905,4.621,-7.7688458,110.3847905,4.407
1788427429.8011127,0.4189999999999996,0.011614270501978293,0.8209373799462153,True,True,10.004555668323095,2.5165392652895973,-7.7688458,110.3847905,4.826,-7.7688458,110.3847905,4.407
1788427430.00136,0.2940000000000005,0.008842355206065345,0.6249660786974229,True,True,9.998813046955616,2.7180559648643565,-7.7688458,110.3847905,4.963,-7.7688458,110.3847905,4.669
1788427430.217232,0.10400000000000009,1.3877787807814457e-17,0.5200000000000004,True,True,9.997024216772044,2.8815572077933846,-7.7688458,110.3847905,4.963,-7.7688458,110.3847905,4.859
1788427430.426371,0.052999999999999936,6.938893903907228e-18,0.27894736842105233,True,True,9.996865954468483,2.9946129234802856,-7.7688458,110.3847905,5.037,-7.7688458,110.3847905,4.984
1788427430.6341634,0.0039999999999995595,0.0,0.023529411764703287,True,True,9.997291245152255,3.0510992732329805,-7.7688458,110.3847905,5.05,-7.7688458,110.3847905,5.046
1788427430.842917,0.025000000000000355,0.025000000000000355,0.0,True,True,3.9987346806457444,3.0514972521387245,-7.7688458,110.3847905,5.024,-7.7688458,110.3847905,5.049
1788427431.058051,0.05400000000000027,0.05400000000000027,0.0,True,True,0.21572113137187293,0.21962443026524472,-7.7688458,110.3847905,4.995,-7.7688458,110.3847905,5.049
1788427431.259186,0.04600000000000026,6.938893903907228e-18,0.6571428571428609,True,True,2.9754747771601804,3.1419232180304726,-7.7688458,110.3847905,4.975,-7.7688458,110.3847905,5.021
1788427431.4607286,0.018000000000000682,3.469446951953614e-18,0.450000000000017,True,True,2.9752326502751085,5.199111118943514,-7.7688458,110.3847905,4.975,-7.7688458,110.3847905,4.993
1788427431.6693656,0.009999999999999787,0.0,0.24999999999999467,True,True,2.9651143853819355,6.639323263031528,-7.7688458,110.3847905,4.965,-7.7688458,110.3847905,4.975
1788427431.8703399,0.0029999999999992255,0.0,0.29999999999992255,True,True,2.964056068298213,7.647508122311788,-7.7688458,110.3847905,4.964,-7.7688458,110.3847905,4.967
1788427432.0708125,0.0009999999999994458,0.0009999999999994458,0.0,True,True,2.3532705946379835,2.3532807933076416,-7.7688458,110.3847905,4.967,-7.7688458,110.3847905,4.966
1788427432.273481,0.006000000000000227,0.006000000000000227,0.0,True,True,1.3527643033657373,1.3527729967501487,-7.7688458,110.3847905,4.972,-7.7688458,110.3847905,4.966
1788427432.4747798,0.0030000000000001137,0.0030000000000001137,0.0,True,True,3.9469193183207425,2.969008526198768,-7.7688458,110.3847905,4.972,-7.7688458,110.3847905,4.969
1788427432.6827524,0.0030000000000001137,0.0,0.3000000000000114,True,True,5.762841717677909,2.9740041708165244,-7.7688458,110.3847905,4.977,-7.7688458,110.3847905,4.974
1788427432.8845637,0.001000000000000334,0.001000000000000334,0.0,True,True,7.0339887060508675,2.9780020409557646,-7.7688458,110.3847905,4.979,-7.7688458,110.3847905,4.978
1788427433.086109,0.0,0.0,0.0,True,True,4.9237920942356075,2.9790009997327935,-7.7688458,110.3847905,4.979,-7.7688458,110.3847905,4.979
1788427433.2871885,0.001000000000000334,0.001000000000000334,0.0,True,True,6.446654313783592,2.9790004898691107,-7.7688458,110.3847905,4.98,-7.7688458,110.3847905,4.979
1788427433.4903364,0.0,0.0,0.0,True,True,4.512658019648515,2.980000239955326,-7.7688458,110.3847905,4.98,-7.7688458,110.3847905,4.98
1788427433.6968198,0.0,0.0,0.0,True,True,3.1588606137539594,2.9810001175386693,-7.7688458,110.3847905,4.981,-7.7688458,110.3847905,4.981
1788427433.9068058,0.0019999999999997797,0.0019999999999997797,0.0,True,True,0.788797798452443,0.7887978479992126,-7.7688458,110.3847905,4.982,-7.7688458,110.3847905,4.984
1788427434.1135414,0.022057542879349825,0.022057542879349825,0.0,True,True,6.701379143487589,6.972986691396445,-7.7688458,110.3847903,4.984,-7.7688458,110.3847905,4.985
1788427434.3139718,0.05619820679165567,0.05619820679165567,0.0,True,True,10.451371436204884,10.45139563518038,-7.7688459,110.3847899,4.987,-7.7688458,110.3847904,4.987
1788427434.517083,0.13954769451392868,0.13954769451392868,0.0,True,True,13.096745463031342,13.096760640732082,-7.7688462,110.3847892,4.991,-7.7688458,110.3847904,4.987
1788427434.7181308,0.09092379473886968,0.09092379473886968,0.0,True,True,15.613208095683513,15.415570376930182,-7.7688462,110.3847892,4.991,-7.768846,110.38479,4.989
1788427434.92156,0.1395226111113092,0.1395226111113092,0.0,True,True,17.526219131430565,16.835708939246953,-7.7688467,110.384788,4.996,-7.7688463,110.3847892,4.993
1788427435.1414893,0.1988870889459941,0.1988870889459941,0.0,True,True,18.927234942720553,17.83834460958993,-7.7688474,110.3847863,5.004,-7.7688468,110.384788,4.999
1788427435.3428361,0.27906851413070694,0.27906851413070694,0.0,True,True,19.93897226047279,18.55189427729912,-7.7688483,110.3847839,5.014,-7.7688475,110.3847863,5.007
1788427435.5483236,0.6394081733445877,0.6394081733445877,0.0,True,True,20.0,18.459768347893725,-7.7688496,110.3847809,5.026,-7.7688475,110.3847863,5.007
1788427435.748464,0.8136750423087447,0.8136750423087447,0.0,True,True,20.0,18.574536473765747,-7.7688511,110.3847771,5.041,-7.7688485,110.384784,5.017
1788427435.9538321,0.46392972000499894,0.46392972000499894,0.0,True,True,20.0,18.445502472091377,-7.7688511,110.3847771,5.041,-7.7688498,110.3847811,5.03
1788427436.162193,0.568563246521563,0.568563246521563,0.0,True,True,19.999999999999996,18.356678884644435,-7.7688531,110.3847724,5.058,-7.7688515,110.3847773,5.045
1788427436.3633726,0.687204690168816,0.687204690168816,0.0,True,True,20.0,18.296270869728012,-7.7688555,110.3847668,5.08,-7.7688535,110.3847727,5.064
1788427436.5634232,0.8127415743102088,0.8127415743102088,0.0,True,True,20.0,18.630304879470735,-7.7688583,110.3847601,5.106,-7.768856,110.3847671,5.087
1788427436.771026,1.7525302618923817,1.7525302618923817,0.0,True,True,18.016222687980854,19.343027196718793,-7.7688615,110.3847522,5.137,-7.768856,110.3847671,5.087
1788427436.976801,0.9454869955029623,0.9454869955029623,0.0,True,True,18.595241164430686,19.519907244357388,-7.7688615,110.3847522,5.137,-7.768859,110.3847604,5.115
1788427437.183125,1.0785449083383216,1.0785449083383216,0.0,True,True,18.99064036108344,19.73151297349828,-7.7688651,110.3847432,5.172,-7.7688624,110.3847526,5.148
1788427437.3843124,1.2224495897310663,1.2224495897310663,0.0,True,True,19.270206331358747,19.911812180284645,-7.7688691,110.3847331,5.211,-7.7688662,110.3847438,5.185
1788427437.585661,1.380063314165749,1.380063314165749,0.0,True,True,19.47256822675642,20.0,-7.7688736,110.3847218,5.253,-7.7688704,110.3847339,5.225
1788427437.7909582,2.8256226470098764,2.8256226470098764,0.0,True,True,14.471873837322555,15.916277526016982,-7.7688785,110.3847096,5.298,-7.7688704,110.3847339,5.225
1788427437.9912157,1.5135631510213021,1.5135631510213021,0.0,True,True,15.871336043428755,17.12509157758596,-7.7688785,110.3847096,5.298,-7.7688751,110.3847229,5.27
1788427438.1972156,1.6578598882792743,1.6578598882792743,0.0,True,True,15.45966260560187,17.97693768367321,-7.7688839,110.3846962,5.347,-7.7688803,110.3847108,5.318
1788427438.3986764,1.788964043848433,1.788964043848433,0.0,True,True,14.268155954456205,18.576609140991586,-7.7688897,110.3846817,5.399,-7.768886,110.3846975,5.369
1788427438.6002436,1.9071270890506438,1.9071270890506438,0.0,True,True,12.820321616588886,18.998127737251448,-7.768896,110.3846663,5.456,-7.7688923,110.3846832,5.424
1788427438.8080466,3.847821640460861,3.847821640460861,0.0,True,True,9.295047022114687,13.985861029882994,-7.7689027,110.3846499,5.515,-7.7688923,110.3846832,5.424
1788427439.0082853,4.047078219823539,4.047078219823539,0.0,True,True,6.78028466629176,10.37651894722793,-7.7689098,110.3846326,5.577,-7.7688991,110.3846677,5.484
1788427439.2111347,2.0948748819225305,2.0948748819225305,0.0,True,True,6.866936420701785,11.809036206871124,-7.7689098,110.3846326,5.577,-7.7689064,110.3846513,5.547
1788427439.4194086,2.190563260994687,2.190563260994687,0.0,True,True,6.656031916365352,12.230238599322629,-7.7689172,110.3846147,5.64,-7.7689139,110.3846343,5.611
1788427439.6206577,2.273995815572029,2.273995815572029,0.0,True,True,6.307357949500204,12.094178276266243,-7.7689248,110.3845962,5.705,-7.7689217,110.3846166,5.678
1788427439.8229644,2.3564874536724503,2.3564874536724503,0.0,True,True,5.891520008290153,11.630756306563992,-7.7689326,110.3845772,5.772,-7.7689298,110.3845984,5.747
1788427440.0230966,4.618897124316267,4.618897124316267,0.0,True,True,4.30381737499689,8.526509845385256,-7.7689405,110.3845579,5.84,-7.7689298,110.3845984,5.747
1788427440.2340622,2.3947824812378324,2.3947824812378324,0.0,True,True,4.417085904834324,8.97902244461557,-7.7689405,110.3845579,5.84,-7.7689381,110.3845795,5.818
1788427440.439861,2.4680316806325746,2.4680316806325746,0.0,True,True,4.37191534362493,9.028805136746437,-7.7689486,110.3845382,5.909,-7.7689465,110.3845605,5.89
1788427440.642421,2.5301073319379648,2.5301073319379648,0.0,True,True,4.24563870399232,8.860661086914442,-7.7689567,110.3845182,5.979,-7.768955,110.3845411,5.964
1788427440.8496745,2.5485453979016084,2.5485453979016084,0.0,True,True,4.130720766986565,8.686038126824688,-7.7689648,110.3844983,6.049,-7.7689636,110.3845214,6.038
1788427441.0620883,4.873621983905524,4.873621983905524,0.0,True,True,3.0425205174069516,6.403726818775088,-7.768973,110.3844782,6.119,-7.7689636,110.3845214,6.038
1788427441.266142,4.868207723935413,4.868207723935413,0.0,True,True,2.2816507644031674,4.808002684192651,-7.7689811,110.384458,6.188,-7.7689724,110.3845013,6.114
1788427441.4721208,2.589119822199367,2.589119822199367,0.0,True,True,2.6986387845016373,5.726361758331621,-7.7689811,110.384458,6.188,-7.768981,110.3844815,6.189
1788427441.676759,2.622364930947658,2.622364930947658,0.0,True,True,2.949428311505037,6.280943052208247,-7.7689894,110.3844377,6.258,-7.7689897,110.3844615,6.263
1788427441.8814332,2.6677163796473105,2.6677163796473105,0.0,True,True,3.070518680541547,6.552357113818738,-7.7689976,110.3844174,6.327,-7.7689984,110.3844416,6.336
1788427442.0860748,2.71417058006187,2.71417058006187,0.0,True,True,3.1030320200913373,6.630332607140129,-7.7690059,110.384397,6.397,-7.7690072,110.3844216,6.41
1788427442.2874734,5.00802299414586,5.00802299414586,0.0,True,True,2.3096939495993927,4.935994037728274,-7.7690142,110.3843767,6.468,-7.7690072,110.3844216,6.41
1788427442.4912233,2.73889994837141,2.73889994837141,0.0,True,True,2.5439663999884137,5.442080663427015,-7.7690142,110.3843767,6.468,-7.7690159,110.3844015,6.484
1788427442.6927283,2.787219845059719,2.787219845059719,0.0,True,True,2.6592542041101055,5.69195128110978,-7.7690225,110.3843563,6.539,-7.7690247,110.3843815,6.559
1788427442.8985162,2.8145962441975145,2.8145962441975145,0.0,True,True,2.713781337714754,5.810759358683006,-7.7690308,110.384336,6.61,-7.7690335,110.3843614,6.635
1788427443.1090062,2.844389142854239,2.844389142854239,0.0,True,True,2.724422415208767,5.834929288246975,-7.7690391,110.3843155,6.681,-7.7690424,110.3843411,6.711
1788427443.3171473,5.132658069656597,5.132658069656597,0.0,True,True,2.03354572815043,4.355405386894393,-7.7690475,110.3842948,6.752,-7.7690424,110.3843411,6.711
1788427443.5239267,5.148700227289668,5.148700227289668,0.0,True,True,1.5492201254687386,3.31821527848625,-7.7690559,110.3842742,6.823,-7.7690513,110.3843207,6.787
1788427443.732328,2.9261577582703553,2.9261577582703553,0.0,True,True,1.838308397870714,3.938169501886344,-7.7690559,110.3842742,6.823,-7.7690602,110.3843004,6.862
1788427443.9395466,2.9771946093975084,2.9771946093975084,0.0,True,True,2.002320112413663,4.289949903452101,-7.7690644,110.3842535,6.894,-7.7690691,110.3842801,6.938
1788427444.1497552,3.0004897524930927,3.0004897524930927,0.0,True,True,2.1001338830694536,4.499776711008026,-7.7690728,110.3842329,6.965,-7.7690781,110.3842596,7.013
1788427444.3497715,3.052714210527446,3.052714210527446,0.0,True,True,2.1323866810300873,4.569045785972523,-7.7690813,110.3842122,7.036,-7.769087,110.3842393,7.089
1788427444.5579083,5.286557354826897,5.286557354826897,0.0,True,True,1.6069241575468562,3.4431590842943405,-7.7690898,110.3841914,7.108,-7.769087,110.3842393,7.089
1788427444.758226,5.305043470441613,5.305043470441613,0.0,True,True,1.2385438737672698,2.653846312209114,-7.7690982,110.3841707,7.179,-7.769096,110.3842188,7.165
1788427444.9608822,3.134002060079096,3.134002060079096,0.0,True,True,1.4757726811703165,3.1622491048023083,-7.7690982,110.3841707,7.179,-7.769105,110.3841983,7.24
1788427445.1688216,3.1508437696883567,3.1508437696883567,0.0,True,True,1.6324964090362675,3.498123232849206,-7.7691067,110.38415,7.251,-7.7691141,110.3841776,7.316
1788427445.378346,3.190177174686459,3.190177174686459,0.0,True,True,1.7197752988819741,3.685175172863139,-7.7691152,110.3841291,7.323,-7.7691232,110.3841569,7.393
1788427445.5788136,3.2272937180185277,3.2272937180185277,0.0,True,True,1.7606345875153806,3.77274851579076,-7.7691237,110.3841083,7.394,-7.7691322,110.3841363,7.469
1788427445.784545,5.387521541983389,5.387521541983389,0.0,True,True,1.3393367107920098,2.8699789934679747,-7.7691322,110.3840874,7.466,-7.7691322,110.3841363,7.469
1788427445.9887815,3.2755526325392563,3.2755526325392563,0.0,True,True,1.4688284817115866,3.147470138357758,-7.7691322,110.3840874,7.466,-7.7691412,110.3841157,7.545
1788427446.1970246,3.3243742882874625,3.3243742882874625,0.0,True,True,1.5357837883996588,3.2909517993027437,-7.7691407,110.3840666,7.538,-7.7691502,110.3840952,7.621
1788427446.4069843,3.3670308438735153,3.3670308438735153,0.0,True,True,1.5628809238346701,3.3490212332312868,-7.7691492,110.3840457,7.61,-7.7691593,110.3840745,7.697
1788427446.6137223,3.423609241887623,3.423609241887623,0.0,True,True,1.5572395012846372,3.336935325389601,-7.7691577,110.3840249,7.682,-7.7691682,110.3840541,7.773
1788427446.8231988,5.51323183540355,5.51323183540355,0.0,True,True,1.1888360214364055,2.547501168545967,-7.7691662,110.3840041,7.754,-7.7691682,110.3840541,7.773
1788427447.0275702,5.53777613226488,5.53777613226488,0.0,True,True,0.9303980535671575,1.993706850185936,-7.7691747,110.3839833,7.826,-7.7691772,110.3840335,7.849
1788427447.2316208,3.5043298239275855,3.5043298239275855,0.0,True,True,1.0807299033138165,2.31584756729514,-7.7691747,110.3839833,7.826,-7.7691862,110.3840129,7.926
1788427447.4398093,3.5438210278715534,3.5438210278715534,0.0,True,True,1.1716588234814724,2.510695951798411,-7.7691832,110.3839624,7.898,-7.7691954,110.3839921,8.004
1788427447.6420302,3.5959818902703833,3.5959818902703833,0.0,True,True,1.2170675425007211,2.608000823725181,-7.7691917,110.3839415,7.97,-7.7692044,110.3839715,8.081
1788427447.8488646,3.648550545942873,3.648550545942873,0.0,True,True,1.2313439001189903,2.6385933435444993,-7.7692002,110.3839206,8.042,-7.7692134,110.3839509,8.158
1788427448.0591629,5.654271339941862,5.654271339941862,0.0,True,True,0.952786539847962,2.0416849225030993,-7.7692087,110.3838998,8.115,-7.7692134,110.3839509,8.158
1788427448.2591703,5.6937319471426004,5.6937319471426004,0.0,True,True,0.756690116866676,1.6214784504352784,-7.7692172,110.3838789,8.187,-7.7692225,110.3839303,8.234
1788427448.466389,3.7495248320653336,3.7495248320653336,0.0,True,True,0.8767729166953865,1.8787988555831479,-7.7692172,110.3838789,8.187,-7.7692315,110.3839097,8.312
1788427448.6690931,3.7933660290477698,3.7933660290477698,0.0,True,True,0.9490722573169765,2.0337260933690824,-7.7692257,110.3838582,8.26,-7.7692405,110.3838892,8.388
1788427448.8777907,3.8524761637632916,3.8524761637632916,0.0,True,True,0.9840064132921867,2.1085850527318515,-7.7692341,110.3838374,8.333,-7.7692495,110.3838687,8.465
1788427449.092788,3.887483258635483,3.887483258635483,0.0,True,True,0.9996016768147583,2.142003511322841,-7.7692426,110.3838167,8.405,-7.7692585,110.3838481,8.542
1788427449.2949204,5.820929758736641,5.820929758736641,0.0,True,True,0.7822705014562388,1.6762938729053283,-7.7692511,110.3837958,8.477,-7.7692585,110.3838481,8.542
1788427449.4953737,5.8508891484754075,5.8508891484754075,0.0,True,True,0.6296658989511259,1.3492840269730089,-7.7692596,110.3837749,8.55,-7.7692675,110.3838274,8.62
1788427449.696762,3.964312402745243,3.964312402745243,0.0,True,True,0.7318391288231143,1.5682266762217945,-7.7692596,110.3837749,8.55,-7.7692766,110.3838065,8.697
1788427449.8981607,4.025566559949553,4.025566559949553,0.0,True,True,0.7903060472966401,1.6935129391238786,-7.7692681,110.383754,8.623,-7.7692857,110.3837859,8.775
1788427450.0996833,4.085815387780463,4.085815387780463,0.0,True,True,0.818827112900128,1.7546295143210253,-7.7692767,110.3837329,8.696,-7.7692947,110.3837652,8.851
1788427450.3016746,5.965159925888404,5.965159925888404,0.0,True,True,0.6494158330229176,1.3916053468591614,-7.7692853,110.3837119,8.768,-7.7692947,110.3837652,8.851
1788427450.5022511,6.009757410358674,6.009757410358674,0.0,True,True,0.5298995250145091,1.1354989752412707,-7.7692938,110.3836909,8.841,-7.7693038,110.3837445,8.929
1788427450.7035131,4.204306996295164,4.204306996295164,0.0,True,True,0.6126507877550461,1.3128231119671219,-7.7692938,110.3836909,8.841,-7.7693129,110.3837238,9.005
1788427450.9165318,4.261198748420686,4.261198748420686,0.0,True,True,0.6611506222235491,1.416751330167765,-7.7693024,110.3836699,8.914,-7.769322,110.3837031,9.083
1788427451.1203277,4.3182753806090135,4.3182753806090135,0.0,True,True,0.6857551467969364,1.4694753123893913,-7.7693109,110.3836489,8.987,-7.769331,110.3836824,9.16
1788427451.3205707,4.356911267157174,4.356911267157174,0.0,True,True,0.6968608269997036,1.4932731992147847,-7.7693195,110.3836279,9.059,-7.7693401,110.3836615,9.238
1788427451.523687,6.165052132162332,6.165052132162332,0.0,True,True,0.556246464701617,1.1919567089872474,-7.769328,110.3836069,9.132,-7.7693401,110.3836615,9.238
1788427451.7244673,4.4078142639007964,4.4078142639007964,0.0,True,True,0.5980404533294231,1.281515256394843,-7.769328,110.3836069,9.132,-7.7693493,110.3836406,9.316
1788427451.925956,4.465791626934534,4.465791626934534,0.0,True,True,0.6190455781390127,1.3265262383620655,-7.7693366,110.3835859,9.205,-7.7693584,110.3836199,9.393
1788427452.1271417,4.523996815076577,4.523996815076577,0.0,True,True,0.6257731666951191,1.3409424997114103,-7.7693451,110.3835649,9.278,-7.7693674,110.3835992,9.471
1788427452.3297956,4.582381096950895,4.582381096950895,0.0,True,True,0.6228452483736078,1.3346683891304127,-7.7693537,110.3835439,9.35,-7.7693765,110.3835785,9.548
1788427452.5394986,6.319268877817929,6.319268877817929,0.0,True,True,0.49904226453761447,1.0693762809758594,-7.7693622,110.383523,9.423,-7.7693765,110.3835785,9.548
1788427452.7398267,4.628895484633416,4.628895484633416,0.0,True,True,0.528027384243317,1.1314872518299468,-7.7693622,110.383523,9.423,-7.7693856,110.3835577,9.625
1788427452.9465237,4.696767347519881,4.696767347519881,0.0,True,True,0.5403861127253518,1.1579702414718962,-7.7693707,110.3835021,9.496,-7.7693946,110.3835372,9.702
1788427453.151822,4.755736757344435,4.755736757344435,0.0,True,True,0.5424464021654206,1.1623851474404754,-7.7693792,110.3834812,9.568,-7.7694036,110.3835166,9.779
1788427453.3701959,4.814813262764029,4.814813262764029,0.0,True,True,0.5375829770973592,1.1519635223121638,-7.7693877,110.3834603,9.641,-7.7694126,110.383496,9.856
1788427453.5718055,4.85375513243502,4.85375513243502,0.0,True,True,0.5301682899820104,1.1360749070771223,-7.7693963,110.3834393,9.714,-7.7694218,110.383475,9.935
1788427453.7734964,6.517754067018643,6.517754067018643,0.0,True,True,0.42812220397088185,0.9174047227748119,-7.7694048,110.3834184,9.787,-7.7694218,110.383475,9.935
1788427453.9750078,4.904378086754785,4.904378086754785,0.0,True,True,0.4483268202763675,0.9607003291500636,-7.7694048,110.3834184,9.787,-7.7694308,110.3834543,10.012
1788427454.1850708,4.9707111060461004,4.9707111060461004,0.0,True,True,0.4563276360982939,0.9778449344870281,-7.7694133,110.3833974,9.86,-7.7694399,110.3834336,10.09
1788427454.39102,5.019656086606566,5.019656086606566,0.0,True,True,0.4575696507892011,0.9805063945418783,-7.7694218,110.3833766,9.933,-7.769449,110.3834129,10.167
1788427454.592097,5.0709929266463565,5.0709929266463565,0.0,True,True,0.4540446733670937,0.9729528714964921,-7.7694303,110.3833557,10.006,-7.769458,110.3833922,10.244
1788427454.7944717,6.673164109940307,6.673164109940307,0.0,True,True,0.3706535321852231,0.7942575689650743,-7.7694389,110.3833348,10.078,-7.769458,110.3833922,10.244
1788427454.9942813,6.726077892978887,6.726077892978887,0.0,True,True,0.3116146843763998,0.6677457522327519,-7.7694474,110.3833138,10.15,-7.7694671,110.3833715,10.322
1788427455.1973715,5.189879678910767,5.189879678910767,0.0,True,True,0.34172981917825807,0.7322781839518183,-7.7694474,110.3833138,10.15,-7.7694762,110.3833508,10.399
1788427455.405699,5.233162215887765,5.233162215887765,0.0,True,True,0.35986915250206386,0.7711481839319181,-7.7694559,110.3832929,10.223,-7.7694852,110.38333,10.476
1788427455.6064403,5.292290618782289,5.292290618782289,0.0,True,True,0.3684168793587101,0.7894647414822157,-7.7694645,110.3832719,10.296,-7.7694944,110.3833092,10.554
1788427455.8096726,6.852261158116155,6.852261158116155,0.0,True,True,0.3065972525506017,0.6569941126078893,-7.769473,110.3832509,10.369,-7.7694944,110.3833092,10.554
1788427456.0103052,6.871874894692737,6.871874894692737,0.0,True,True,0.2634600258922325,0.5645571983400997,-7.7694816,110.3832299,10.442,-7.7695035,110.3832882,10.631
1788427456.2107036,5.395698693936152,5.395698693936152,0.0,True,True,0.29331807176879493,0.6285387252185841,-7.7694816,110.3832299,10.442,-7.7695126,110.3832675,10.708
1788427456.4193249,5.46531763982169,5.46531763982169,0.0,True,True,0.31021323786971,0.6647426525777733,-7.7694902,110.3832088,10.515,-7.7695217,110.3832468,10.786
1788427456.6230502,5.526508277827711,5.526508277827711,0.0,True,True,0.3184898500499854,0.6824782501069911,-7.7694987,110.3831878,10.588,-7.7695307,110.3832261,10.863
1788427456.8236115,5.587780382126236,5.587780382126236,0.0,True,True,0.32080656975637806,0.6874426494778705,-7.7695073,110.3831669,10.661,-7.7695398,110.3832055,10.94
1788427457.0240645,7.090952850793077,7.090952850793077,0.0,True,True,0.2680305352410367,0.574351146945017,-7.7695158,110.3831459,10.734,-7.7695398,110.3832055,10.94
1788427457.232238,5.649131304420947,5.649131304420947,0.0,True,True,0.28194535115780106,0.6041686096238178,-7.7695158,110.3831459,10.734,-7.7695488,110.3831848,11.017
1788427457.4399395,5.7095511859934645,5.7095511859934645,0.0,True,True,0.28859211743111496,0.6184116802095043,-7.7695243,110.383125,10.806,-7.7695579,110.3831641,11.094
1788427457.6415837,5.7545520356118205,5.7545520356118205,0.0,True,True,0.2910023111292466,0.6235763809912233,-7.7695329,110.383104,10.88,-7.769567,110.3831432,11.172
