timestamp,d_ij,d_cpa,t_cpa,uav3_avoid,uav4_avoid,uav3_offset,uav4_offset,uav3_lat,uav3_lon,uav3_alt,uav4_lat,uav4_lon,uav4_alt
1788935975.649248,0.127,0.127,0.0,True,True,1.613,2.3192999999999993,-7.7688458,110.3847905,0.387,-7.7688458,110.3847905,0.26
1788935975.8510377,0.12399204389617527,0.015653336690656536,6.149999999999994,True,True,6.1558691279217435,6.171783858820722,-7.7688459,110.3847906,0.677,-7.7688458,110.3847905,0.554
1788935976.0650437,0.16899999999999993,0.16899999999999993,0.0,True,True,4.403445128532884,4.667671487245969,-7.7688459,110.3847906,0.677,-7.7688459,110.3847906,0.846
1788935976.2656353,0.20699999999999996,0.20699999999999996,0.0,True,True,3.1096252185753825,5.313080686879882,-7.7688459,110.3847906,0.987,-7.7688459,110.3847906,1.194
1788935976.4669116,0.2470000000000001,0.2470000000000001,0.0,True,True,2.1549211122451783,6.435783441726037,-7.7688459,110.3847906,1.361,-7.7688459,110.3847906,1.608
1788935976.6680515,0.18899999999999983,0.18899999999999983,0.0,True,True,1.4548324164658961,1.9194876043646565,-7.7688459,110.3847906,1.797,-7.7688459,110.3847906,1.608
1788935976.8705187,0.2150000000000003,0.2150000000000003,0.0,True,True,2.340438431324715,1.0117484353336057,-7.7688459,110.3847906,2.297,-7.7688459,110.3847906,2.082
1788935977.0814953,0.22627338137264033,0.22627338137264033,0.0,True,True,7.910240550840357,6.549239831799757,-7.768846,110.3847906,2.84,-7.7688459,110.3847906,2.614
1788935977.2835312,0.31519261380837105,0.01101743161326524,3.1499999999999964,True,True,7.257919450959536,7.257919450959536,-7.768846,110.3847906,2.84,-7.768846,110.3847907,3.155
1788935977.4866538,0.2809999999999997,0.0,1.6529411764705872,True,True,5.259869867816564,5.8519510742172836,-7.768846,110.3847907,3.365,-7.768846,110.3847907,3.646
1788935977.688717,0.2360000000000002,2.7755575615628914e-17,1.311111111111113,True,True,3.9985889952480327,6.163083476212983,-7.768846,110.3847907,3.829,-7.768846,110.3847907,4.065
1788935977.9035635,0.15199999999999925,0.0,1.1692307692307644,True,True,2.5435394817723314,2.5435394817723314,-7.768846,110.3847907,4.217,-7.768846,110.3847907,4.065
1788935978.1167674,0.1200000000000001,1.3877787807814457e-17,0.9230769230769248,True,True,3.1576006225965805,2.9689920606151463,-7.768846,110.3847907,4.524,-7.768846,110.3847907,4.404
1788935978.3174767,0.14400000000000013,0.0,0.9000000000000006,True,True,1.6808562331196273,1.6808562331196273,-7.768846,110.3847907,4.524,-7.768846,110.3847907,4.668
1788935978.5188468,0.10499999999999954,0.006984496104996231,0.6969026548672536,True,True,2.8852048549842326,3.9041284475080094,-7.768846,110.3847907,4.756,-7.768846,110.3847907,4.861
1788935978.7343976,0.0649999999999995,0.0,0.43333333333332996,True,True,2.981507641623621,5.698172539438595,-7.768846,110.3847907,4.921,-7.768846,110.3847907,4.986
1788935978.9375815,0.02800000000000047,3.469446951953614e-18,0.20000000000000331,True,True,3.048836161613054,6.979271562962742,-7.768846,110.3847907,5.02,-7.768846,110.3847907,5.048
1788935979.1381414,0.009999999999999787,0.0,0.09999999999999787,True,True,1.8994148529975894,1.8994148529975894,-7.768846,110.3847907,5.058,-7.768846,110.3847907,5.048
1788935979.339358,0.008000000000000007,0.008000000000000007,0.0,True,True,3.048898484023418,4.318561832011975,-7.768846,110.3847907,5.042,-7.768846,110.3847907,5.05
1788935979.5407913,0.019999999999999574,0.019999999999999574,0.0,True,True,0.1448185571258141,0.1448185571258141,-7.768846,110.3847907,5.042,-7.768846,110.3847907,5.022
1788935979.7439013,0.01699999999999946,0.0,0.8499999999999729,True,True,2.98797846434682,2.98797846434682,-7.768846,110.3847907,5.012,-7.768846,110.3847907,4.995
1788935979.944759,0.009999999999999787,1.734723475976807e-18,0.3333333333333262,True,True,5.090888397212913,2.976830423733917,-7.768846,110.3847907,4.986,-7.768846,110.3847907,4.976
1788935980.1583726,0.004999999999999893,0.0,0.24999999999999467,True,True,0.5654280394198233,0.5654280394198242,-7.768846,110.3847907,4.971,-7.768846,110.3847907,4.976
1788935980.358837,0.0019999999999997797,0.0019999999999997797,0.0,True,True,2.605930338639182,2.6059303386391823,-7.768846,110.3847907,4.965,-7.768846,110.3847907,4.967
1788935980.5594702,0.001000000000000334,0.001000000000000334,0.0,True,True,2.965098073037948,4.82405209806728,-7.768846,110.3847907,4.965,-7.768846,110.3847907,4.966
1788935980.7631514,0.0039999999999995595,0.0039999999999995595,0.0,True,True,2.9660480399918243,6.376816617439847,-7.768846,110.3847907,4.966,-7.768846,110.3847907,4.97
1788935980.9642856,0.004000000000000448,0.004000000000000448,0.0,True,True,2.970023507990177,7.463765345322312,-7.768846,110.3847907,4.97,-7.768846,110.3847907,4.974
1788935981.1653259,0.0009999999999994458,0.0009999999999994458,0.0,True,True,2.2246445720261776,2.2246445720261776,-7.768846,110.3847907,4.975,-7.768846,110.3847907,4.974
1788935981.3671389,0.0019999999999997797,0.0019999999999997797,0.0,True,True,2.9770056310136916,4.557244113991942,-7.768846,110.3847907,4.977,-7.768846,110.3847907,4.979
1788935981.5689425,0.0030000000000001137,0.0030000000000001137,0.0,True,True,2.97700275919804,6.190069631872398,-7.768846,110.3847907,4.977,-7.768846,110.3847907,4.98
1788935981.7700603,0.0030000000000001137,0.0,0.30000000000001137,True,True,2.9780013515533605,7.333048362295313,-7.768846,110.3847907,4.978,-7.768846,110.3847907,4.981
1788935981.9726787,0.004000000000000448,0.0,0.40000000000004476,True,True,2.978000662261223,8.133133711885515,-7.768846,110.3847907,4.978,-7.768846,110.3847907,4.982
1788935982.172821,0.0039999999999995595,0.0,0.39999999999995595,True,True,2.980000324290228,8.693193539741648,-7.768846,110.3847907,4.98,-7.768846,110.3847907,4.984
1788935982.3759162,0.0019999999999997797,0.0019999999999997797,0.0,True,True,2.9820001587956417,9.085235452123841,-7.768846,110.3847907,4.982,-7.768846,110.3847907,4.984
1788935982.5783165,0.0039999999999995595,0.0039999999999995595,0.0,True,True,2.982000077809866,9.35966480479253,-7.768846,110.3847907,4.982,-7.768846,110.3847907,4.986
1788935982.793093,0.013615573210567803,0.013615573210567803,0.0,True,True,6.700951146820591,11.280100996762053,-7.768846,110.3847907,4.983,-7.768846,110.3847908,4.991
1788935983.000823,0.04818489433286844,0.04818489433286844,0.0,True,True,10.556004331549175,14.012001794932042,-7.7688461,110.3847908,4.986,-7.7688462,110.3847912,5.002
1788935983.2017615,0.11446844284372575,0.11446844284372575,0.0,True,True,13.329319128799797,16.2595886895347,-7.7688465,110.384791,4.992,-7.7688464,110.384792,5.021
1788935983.4055738,0.11261872343473729,0.11261872343473729,0.0,True,True,13.778885173533382,16.667346017469697,-7.7688472,110.3847914,5.001,-7.7688464,110.384792,5.021
1788935983.6063728,0.22440344700301698,0.22440344700301698,0.0,True,True,15.087518344727593,17.787696430506607,-7.7688484,110.384792,5.015,-7.7688468,110.3847932,5.05
1788935983.8068013,0.3607426340998568,0.3607426340998568,0.0,True,True,16.537181887711558,19.049596823899957,-7.7688484,110.384792,5.015,-7.7688473,110.384795,5.092
1788935984.006905,0.5405351295280534,0.5405351295280534,0.0,True,True,17.61880880243559,19.999999999999996,-7.76885,110.3847929,5.035,-7.7688481,110.3847973,5.147
1788935984.2216682,0.7907226968082874,0.7907226968082874,0.0,True,True,17.799501805785578,20.0,-7.7688522,110.3847941,5.062,-7.7688491,110.3848004,5.219
1788935984.4245892,0.860325241005144,0.860325241005144,0.0,True,True,17.836470304200404,19.999999999999996,-7.7688551,110.3847956,5.095,-7.7688491,110.3848004,5.219
1788935984.62579,1.202872292570532,1.202872292570532,0.0,True,True,18.41588573803574,20.0,-7.7688587,110.3847976,5.138,-7.7688503,110.3848043,5.31
1788935984.8260322,1.5083735434950762,1.5083735434950762,0.0,True,True,18.94575839585982,20.0,-7.7688587,110.3847976,5.138,-7.7688518,110.3848091,5.423
1788935985.027348,1.986676123983613,1.986676123983613,0.0,True,True,15.871722391973611,20.0,-7.7688631,110.3848,5.19,-7.7688536,110.3848149,5.559
1788935985.2279797,2.5531236496054603,2.5531236496054603,0.0,True,True,12.45063615653626,16.44896214522191,-7.7688685,110.3848029,5.253,-7.7688556,110.3848216,5.718
1788935985.4280868,2.7499334251774146,2.7499334251774146,0.0,True,True,9.749169698005193,13.37910762452581,-7.7688749,110.3848064,5.328,-7.7688556,110.3848216,5.718
1788935985.629654,3.4519612996253177,3.4519612996253177,0.0,True,True,7.2561942493904725,10.29057718299868,-7.7688825,110.3848106,5.415,-7.7688579,110.3848292,5.899
1788935985.8308735,3.9099143944597,3.9099143944597,0.0,True,True,5.382678721930613,7.852731038462497,-7.7688825,110.3848106,5.415,-7.7688604,110.3848375,6.097
1788935986.0327024,4.697801303808213,4.697801303808213,0.0,True,True,3.9372694458707316,5.859854585643135,-7.7688911,110.3848153,5.515,-7.7688632,110.3848465,6.308
1788935986.2346048,5.568300682089127,5.568300682089127,0.0,True,True,2.8540049835067087,4.311871082536627,-7.7689008,110.3848205,5.627,-7.7688661,110.384856,6.533
1788935986.4381566,6.487870980089901,6.487870980089901,0.0,True,True,2.0570824340532563,3.145539337824484,-7.7689114,110.3848264,5.75,-7.7688691,110.3848659,6.765
1788935986.6461642,7.0803379718107395,7.0803379718107395,0.0,True,True,1.4823111588914808,2.29312382103828,-7.7689231,110.3848328,5.883,-7.7688691,110.3848659,6.765
1788935986.860996,8.169479734281538,8.169479734281538,0.0,True,True,1.0637063345890263,1.6614816672151071,-7.7689357,110.3848398,6.027,-7.7688723,110.3848762,7.006
1788935987.0634756,8.542214197682192,8.542214197682192,0.0,True,True,0.7680505477195287,1.2135199059140416,-7.7689357,110.3848398,6.027,-7.7688756,110.3848868,7.25
1788935987.26437,9.662930976716734,9.662930976716734,0.0,True,True,0.5528721387180306,0.8822973926576989,-7.7689492,110.3848472,6.181,-7.768879,110.3848975,7.496
1788935987.4666798,10.861267930492424,10.861267930492424,0.0,True,True,0.39701822760349936,0.6392022241920917,-7.7689635,110.384855,6.343,-7.7688823,110.3849083,7.743
1788935987.6670966,11.84881506130612,11.84881506130612,0.0,True,True,0.28488028464176507,0.4625453601167122,-7.7689784,110.3848632,6.511,-7.7688823,110.3849083,7.743
1788935987.8778949,13.180158694001742,13.180158694001742,0.0,True,True,0.20407565705860206,0.3338985921775885,-7.7689939,110.3848716,6.687,-7.7688857,110.384919,7.988
1788935988.079814,13.399640516013273,13.399640516013273,0.0,True,True,0.14741491695880196,0.24360638963561437,-7.7689939,110.3848716,6.687,-7.768889,110.3849298,8.229
1788935988.284691,14.734392268632668,14.734392268632668,0.0,True,True,0.1063207199744673,0.1773119985213621,-7.7690099,110.3848803,6.868,-7.7688924,110.3849404,8.466
1788935988.4852278,16.12391978159121,16.12391978159121,0.0,True,True,0.07657729272957252,0.12879362264809294,-7.7690263,110.3848892,7.053,-7.7688955,110.3849506,8.691
1788935988.6863956,17.532697657295397,17.532697657295397,0.0,True,True,0.0550956718785082,0.093399865147263,-7.769043,110.3848983,7.241,-7.7688986,110.3849604,8.906
1788935988.9013965,18.916516604450692,18.916516604450692,0.0,True,True,0.039585925347642076,0.06760589076706125,-7.7690599,110.3849075,7.431,-7.7688986,110.3849604,8.906
1788935989.1160917,20.405638579707244,20.405638579707244,0.0,True,True,0.028409328412368193,0.04885377456274917,-7.7690768,110.3849167,7.621,-7.7689015,110.3849698,9.107
1788935989.3194742,20.42899739647436,20.42899739647436,0.0,True,True,0.020603378948812374,0.03576218885060756,-7.7690768,110.3849167,7.621,-7.7689042,110.3849784,9.292
1788935989.522114,21.91540559069351,21.91540559069351,0.0,True,True,0.014909373288306257,0.02609808680745221,-7.7690938,110.3849259,7.81,-7.7689066,110.3849863,9.456
1788935989.7237566,23.41814896642739,23.41814896642739,0.0,True,True,0.01075881978537883,0.018974243445806612,-7.7691108,110.3849352,7.997,-7.7689087,110.3849932,9.598
1788935989.9247596,24.978266197613923,24.978266197613923,0.0,True,True,0.007729076642890932,0.013716729936533835,-7.7691277,110.3849444,8.183,-7.7689087,110.3849932,9.598
1788935990.125636,26.510564184756472,26.510564184756472,0.0,True,True,0.005524472215726774,0.009852792032318824,-7.7691444,110.3849535,8.367,-7.7689106,110.384999,9.715
1788935990.3256848,26.466134741750334,26.466134741750334,0.0,True,True,0.003985458522162386,0.007156887964323298,-7.7691444,110.3849535,8.367,-7.768912,110.3850037,9.807
1788935990.5285459,28.013336565118465,28.013336565118465,0.0,True,True,0.0028453021631076555,0.005131917828113531,-7.7691608,110.3849625,8.546,-7.7689131,110.3850073,9.876
1788935990.730919,29.548296952828043,29.548296952828043,0.0,True,True,0.002002309304865418,0.0036157098089998115,-7.7691767,110.3849711,8.719,-7.768914,110.38501,9.926
1788935990.931794,31.122797557777677,31.122797557777677,0.0,True,True,0.0014016165134057156,0.002530996866300245,-7.7691921,110.3849795,8.884,-7.768914,110.38501,9.926
1788935991.1436539,32.615184505078126,32.615184505078126,0.0,True,True,0.0009811315593845594,0.0017716978064102956,-7.7692068,110.3849875,9.038,-7.7689146,110.3850119,9.959
1788935991.3490036,34.07113237269123,34.07113237269123,0.0,True,True,0.0006867920915689928,0.0012401884644873042,-7.7692207,110.3849951,9.182,-7.7689149,110.3850132,9.978
1788935991.5514033,34.04201235538975,34.04201235538975,0.0,True,True,0.0004807544640977634,0.0008681319251413891,-7.7692207,110.3849951,9.182,-7.7689152,110.3850138,9.988
1788935991.766626,35.44630930054564,35.44630930054564,0.0,False,False,0.00033652812487006703,0.0006076923475982084,-7.7692337,110.3850022,9.313,-7.7689152,110.3850141,9.99
1788935991.9675722,36.76969554451355,36.76969554451355,0.0,False,False,0.00023556968740725558,0.0004253846433195563,-7.7692458,110.3850088,9.432,-7.7689152,110.385014,9.987
1788935992.170705,37.975836001918545,37.975836001918545,0.0,False,False,0.00016489878118556675,0.00029776925032209484,-7.7692567,110.3850148,9.537,-7.7689152,110.385014,9.987
1788935992.373186,39.070344403800554,39.070344403800554,0.0,False,False,0.0001154291468310733,0.00020843847522741623,-7.7692665,110.3850201,9.63,-7.7689152,110.3850139,9.983
1788935992.5758016,39.070708868887436,39.070708868887436,0.0,False,False,8.0800402781261e-05,0.00014590693265999254,-7.7692665,110.3850201,9.63,-7.7689152,110.3850137,9.98
1788935992.7906988,40.02785645334424,40.02785645334424,0.0,False,False,5.6560281945971446e-05,0.00010213485286189254,-7.769275,110.3850247,9.71,-7.7689152,110.3850135,9.978
1788935992.9927452,40.854922879729905,40.854922879729905,0.0,False,False,3.959219736318167e-05,7.149439700199236e-05,-7.7692823,110.3850287,9.779,-7.7689152,110.3850134,9.976
1788935993.1945057,41.537639987202375,41.537639987202375,0.0,False,False,2.7714538152686702e-05,5.00460779008906e-05,-7.7692883,110.385032,9.836,-7.7689152,110.3850134,9.975
1788935993.4094713,42.09663206235855,42.09663206235855,0.0,False,False,1.9400176707333266e-05,3.503225453228462e-05,-7.7692932,110.3850346,9.882,-7.7689152,110.3850134,9.975
1788935993.6106036,42.52003674769846,42.52003674769846,0.0,False,False,1.3580123694258648e-05,2.452257817094249e-05,-7.7692969,110.3850366,9.918,-7.7689152,110.3850134,9.974
1788935993.8133678,42.52003674769846,42.52003674769846,0.0,False,False,9.506086586240258e-06,1.7165804720503835e-05,-7.7692969,110.3850366,9.918,-7.7689152,110.3850134,9.974
1788935994.0156975,42.829878851659544,42.829878851659544,0.0,False,False,6.654260609616251e-06,1.2016063304264142e-05,-7.7692996,110.385038,9.945,-7.7689152,110.3850133,9.973
1788935994.2300348,43.03672735660279,43.03672735660279,0.0,False,False,4.657982427589297e-06,8.411244311806532e-06,-7.7693014,110.385039,9.964,-7.7689152,110.3850133,9.974
1788935994.4310665,43.16316366057641,43.16316366057641,0.0,False,False,3.26058769957591e-06,5.887871020409101e-06,-7.7693025,110.3850396,9.976,-7.7689152,110.3850133,9.974
1788935994.6332889,43.22011930025351,43.22011930025351,0.0,False,False,2.2824113901078366e-06,4.121509713799085e-06,-7.769303,110.3850398,9.982,-7.7689152,110.3850133,9.975
1788935994.8377938,43.22011914986059,43.22011914986059,0.0,False,False,1.5976879737226996e-06,2.8850567984160286e-06,-7.769303,110.3850398,9.982,-7.7689152,110.3850133,9.976
1788935995.044691,43.22011930025351,42.98967245263523,10.0,False,False,1.1183815812670288e-06,2.019539759358335e-06,-7.769303,110.3850398,9.983,-7.7689152,110.3850133,9.976
1788935995.247705,43.19718775467632,41.938303979755986,10.0,False,False,7.828671056290974e-07,1.4136778313642964e-06,-7.7693028,110.3850397,9.983,-7.7689152,110.3850133,9.977
1788935995.451932,43.150595316494275,41.38467777186455,10.0,False,False,5.480069732404834e-07,9.895744825565025e-07,-7.7693024,110.3850394,9.981,-7.7689152,110.3850133,9.978
1788935995.6669376,43.092928693755084,41.53564467248069,10.0,False,False,3.836048820167212e-07,6.927021370704401e-07,-7.7693019,110.3850391,9.979,-7.7689152,110.3850133,9.978
1788935995.87009,43.04709837867378,42.3182676594491,10.0,False,False,2.685234168926447e-07,4.848914956451535e-07,-7.7693015,110.3850389,9.977,-7.7689152,110.3850133,9.979
1788935996.0804818,43.04709837867378,42.362417576842574,10.0,False,False,1.8796639335152357e-07,3.39424046532693e-07,-7.7693015,110.3850389,9.977,-7.7689152,110.3850133,9.979
1788935996.2830405,43.027086930359715,43.027086930359715,0.0,False,False,1.3157647513470986e-07,2.3759683243850494e-07,-7.7693013,110.3850388,9.974,-7.7689152,110.3850129,9.98
1788935996.4856994,43.02117704298619,43.02117704298619,0.0,False,False,9.210353322352097e-08,1.6631778219059302e-07,-7.7693012,110.3850387,9.972,-7.7689152,110.3850121,9.98
1788935996.6881616,43.0303858071316,43.0303858071316,0.0,False,False,6.447247259191026e-08,1.1642244935757604e-07,-7.7693012,110.3850387,9.971,-7.7689152,110.3850109,9.981
1788935996.8886273,43.04147710311857,43.04147710311857,0.0,False,False,4.513073050663362e-08,8.149571412457471e-08,-7.7693013,110.3850387,9.971,-7.7689152,110.3850109,9.981
1788935997.088661,43.044122722654194,43.044122722654194,0.0,False,False,3.1591511042117915e-08,5.70469991311565e-08,-7.7693012,110.3850386,9.972,-7.7689152,110.3850091,9.982
1788935997.289597,43.06489558339288,43.06489558339288,0.0,False,False,2.211405821321239e-08,3.993290042738711e-08,-7.7693012,110.3850386,9.972,-7.7689152,110.3850067,9.983
1788935997.5045228,43.09510037502344,43.09510037502344,0.0,False,False,1.5479840986940773e-08,2.7953028946082318e-08,-7.7693012,110.3850386,9.973,-7.7689152,110.3850035,9.983
1788935997.708967,43.13687915714594,43.13687915714594,0.0,False,False,1.0835887819745796e-08,1.9567120469460998e-08,-7.7693012,110.3850386,9.974,-7.7689152,110.3849995,9.984
1788935997.9093862,43.13687893691675,43.13687893691675,0.0,False,False,7.58512288133566e-09,1.3696984076625955e-08,-7.7693012,110.3850386,9.975,-7.7689152,110.3849995,9.984
1788935998.1117158,43.18308169348013,43.18308169348013,0.0,False,False,5.309586289933573e-09,9.587889742524175e-09,-7.7693012,110.3850386,9.976,-7.7689153,110.3849946,9.985
1788935998.3158445,43.25668745495287,43.25668745495287,0.0,False,False,3.7167105963443525e-09,6.711522738039361e-09,-7.7693012,110.3850386,9.976,-7.7689153,110.384989,9.986
1788935998.5161386,43.349841933898894,43.349841933898894,0.0,False,False,2.6016963433410438e-09,4.698064621138564e-09,-7.7693012,110.3850386,9.977,-7.7689153,110.3849827,9.988
1788935998.719009,43.44987799297272,43.44987799297272,0.0,False,False,1.821187203272267e-09,3.288645794905638e-09,-7.7693012,110.3850386,9.978,-7.7689154,110.384976,9.989
1788935998.921357,43.44987799297272,43.44987799297272,0.0,False,False,1.274830597438509e-09,2.3020520742427076e-09,-7.7693012,110.3850386,9.978,-7.7689154,110.384976,9.989
1788935999.1365438,43.58795790042466,43.58795790042466,0.0,False,False,8.923821402542964e-10,1.6114375367931665e-09,-7.7693013,110.3850385,9.978,-7.7689154,110.384969,9.99
1788935999.3371902,43.73215433284133,43.73215433284133,0.0,False,False,6.24666451063794e-10,1.1280060730042259e-09,-7.7693013,110.3850382,9.979,-7.7689154,110.3849616,9.991
1788935999.5401168,43.89910151082131,43.89910151082131,0.0,False,False,4.3726665161806464e-10,7.89602891695835e-10,-7.7693013,110.3850382,9.979,-7.7689154,110.3849541,9.992
1788935999.743032,44.06001317796798,44.06001317796798,0.0,False,False,3.0608727638690994e-10,5.52723852249392e-10,-7.7693013,110.3850377,9.979,-7.7689155,110.3849465,9.993
1788935999.946915,44.21803840699278,44.21803840699278,0.0,False,False,2.1425993266731662e-10,3.869068275475811e-10,-7.7693012,110.3850367,9.98,-7.7689155,110.384939,9.993
1788936000.1497974,44.178099232071915,44.178099232071915,0.0,False,False,1.499835495280715e-10,2.708348529305353e-10,-7.7693012,110.3850352,9.981,-7.7689155,110.384939,9.993
1788936000.3529427,44.30586202780313,44.30586202780313,0.0,False,False,1.0498777576654662e-10,1.895833910437555e-10,-7.7693011,110.3850331,9.981,-7.7689156,110.3849314,9.994
1788936000.554196,44.50832647295298,44.50832647295298,0.0,False,False,7.349173887368109e-11,1.327088856377483e-10,-7.7693011,110.3850331,9.981,-7.7689157,110.384924,9.994
1788936000.754656,44.6065745902962,44.6065745902962,0.0,False,False,5.14439532060584e-11,9.289635960428526e-11,-7.7693009,110.3850302,9.982,-7.7689158,110.3849168,9.995
1788936000.9565656,44.68847075402095,44.68847075402095,0.0,False,False,3.601208671768392e-11,6.502670166870745e-11,-7.7693007,110.3850267,9.982,-7.7689158,110.38491,9.995
1788936001.1583688,44.52699382870893,44.52699382870893,0.0,False,False,2.520759314219633e-11,4.551885462718469e-11,-7.7693005,110.3850222,9.982,-7.7689158,110.38491,9.995
1788936001.3611894,44.51500735704893,43.50337328678632,10.0,False,False,1.7644604101613172e-11,3.186476541569509e-11,-7.7693002,110.3850169,9.983,-7.7689159,110.3849037,9.995
1788936001.5622463,44.69178946278339,42.768017381941775,10.0,False,False,1.2352696215156458e-11,2.230432977182003e-11,-7.7693002,110.3850169,9.983,-7.7689159,110.3848981,9.995
1788936001.7654238,44.6106859959565,41.287492043477876,10.0,False,False,8.646627484946803e-12,1.561335280858557e-11,-7.7692999,110.3850109,9.984,-7.768916,110.3848933,9.995
1788936001.980677,44.48255923016665,41.028343181127596,10.0,False,False,6.051896352931721e-12,1.093058245717202e-11,-7.7692995,110.3850043,9.986,-7.768916,110.3848894,9.996
1788936002.1820362,44.22641369396606,41.20448724470745,9.404589197045341,False,False,4.2354420243627595e-12,7.6497903430669e-12,-7.7692991,110.3849973,9.987,-7.768916,110.3848894,9.996
1788936002.3963017,44.044879246566545,41.563151726382365,6.459749742744098,False,False,2.9647220035601816e-12,5.35571358774558e-12,-7.7692987,110.3849899,9.987,-7.7689161,110.3848864,9.997
1788936002.599775,43.8433713907293,41.737624464524764,4.962138124064062,False,False,2.075995794780179e-12,3.749624634283288e-12,-7.7692983,110.3849821,9.988,-7.7689161,110.3848843,9.998
1788936002.8004138,43.8787909303217,41.805323421418755,4.4805573984405935,False,False,1.4527493247304727e-12,2.624960794492611e-12,-7.7692983,110.3849821,9.988,-7.7689161,110.384883,9.999
1788936003.002032,43.636639547690635,41.88964836812705,3.779727297484233,False,False,1.0160578670493037e-12,1.8376694825605317e-12,-7.7692978,110.3849742,9.988,-7.7689161,110.3848822,10.0
1788936003.2041273,43.406330180851754,41.883039927791195,3.3384539257066588,False,False,7.108762794927718e-13,1.2863206289039575e-12,-7.7692974,110.3849662,9.989,-7.7689161,110.3848818,9.999
1788936003.4059699,43.18031594647411,41.88305123335772,3.0767498582794786,False,False,4.973236076771729e-13,9.011470676915023e-13,-7.769297,110.3849581,9.991,-7.7689161,110.3848818,9.999
1788936003.6087852,42.96267604457938,41.88235003470592,2.740000001223289,False,False,3.499434244900084e-13,6.302427012590465e-13,-7.7692965,110.38495,9.992,-7.7689161,110.3848817,9.999
1788936003.8109975,42.962675893285265,41.88499929739034,2.7211238194547094,False,False,2.45080921706348e-13,4.416098218567426e-13,-7.7692965,110.38495,9.992,-7.7689161,110.3848817,9.998
1788936004.0167804,42.7731553618347,41.89861092389421,2.5060754345914114,False,False,1.7209588555691176e-13,3.0998349368698216e-13,-7.7692961,110.3849421,9.993,-7.7689161,110.3848818,9.997
1788936004.217765,42.605560683538776,41.853058472889586,2.427277890316379,False,False,1.1880361659568426e-13,2.1496303227562458e-13,-7.7692957,110.3849344,9.993,-7.7689161,110.3848818,9.997
1788936004.4222753,42.45946363297531,41.84941970475284,2.325312371633658,False,False,8.257671381648961e-14,1.5268985692614977e-13,-7.7692953,110.3849271,9.994,-7.7689161,110.3848818,9.997
1788936004.6229582,42.34363896587899,41.86904371669474,2.247014015606531,False,False,5.905551677855417e-14,1.0530065946510753e-13,-7.769295,110.3849202,9.994,-7.7689161,110.3848818,9.996
