timestamp,d_ij,d_cpa,t_cpa,uav3_avoid,uav4_avoid,uav3_offset,uav4_offset,uav3_lat,uav3_lon,uav3_alt,uav4_lat,uav4_lon,uav4_alt
1788934542.63315,42.236835533430444,42.2361763148552,0.2313410302763153,False,False,0.48764909907261744,1.0113473166746942,-7.7689101,110.3850214,30.0,-7.7692899,110.3850155,29.997
1788934542.83966,42.23380054615242,42.23380054615242,0.0,False,False,0.43018910215544404,0.8814547184378309,-7.7689101,110.3850214,30.0,-7.7692899,110.3850177,29.998
1788934543.0546436,42.23252869564106,42.23252869564106,0.0,False,False,0.3789550615157993,0.7750791826876946,-7.7689101,110.3850213,29.999,-7.7692899,110.3850191,29.999
1788934543.2650535,42.24323424273447,42.24323424273447,0.0,False,False,0.3508064795805887,0.6807571687976047,-7.7689101,110.3850213,29.999,-7.76929,110.3850199,30.0
1788934543.466349,42.24319545118789,42.24319545118789,0.0,False,False,0.32008757800336674,0.5529641550471341,-7.7689101,110.3850212,29.999,-7.76929,110.3850199,30.0
1788934543.6680858,42.24306901924671,42.24306901924671,0.0,False,False,0.30629744600904557,0.5075826915605199,-7.7689101,110.3850212,29.999,-7.76929,110.3850203,30.0
1788934543.8719027,42.24304459484821,42.24304459484821,0.0,False,False,0.29664492717398205,0.4559945932474446,-7.7689101,110.3850212,29.999,-7.76929,110.3850204,30.0
1788934544.0776777,42.24306900741045,42.24306900741045,0.0,False,False,0.2898884743118922,0.40116283268088154,-7.7689101,110.3850212,29.999,-7.76929,110.3850203,29.999
1788934544.2795177,42.24312647651943,42.24312647651943,0.0,False,False,0.2851591206381549,0.3484659982166727,-7.7689101,110.3850212,29.999,-7.76929,110.3850201,29.999
1788934544.4803405,42.24312647651943,42.24312647651943,0.0,False,False,0.2818486572995096,0.3270050309380315,-7.7689101,110.3850212,29.999,-7.76929,110.3850201,29.999
1788934544.6804597,42.24312647651943,42.1435331020183,10.0,False,False,0.27953137576588616,0.31198404219425035,-7.7689101,110.3850212,29.999,-7.76929,110.3850201,29.999
1788934544.881734,42.24312648835568,42.142957972223954,10.0,False,False,0.2779093002131672,0.30147030632909055,-7.7689101,110.3850212,29.999,-7.76929,110.3850201,29.998
1788934545.0846565,42.24312647651943,42.14302631886437,10.0,False,False,0.2767738580648165,0.2941112121930398,-7.7689101,110.3850212,29.998,-7.76929,110.3850201,29.998
1788934545.29288,42.24312647651943,42.14302631886437,10.0,False,False,0.2759790538905903,0.2889601219126388,-7.7689101,110.3850212,29.998,-7.76929,110.3850201,29.998
1788934545.494431,42.2542459234668,42.1541457921228,10.0,False,False,0.27569168337788197,0.28535450380786964,-7.76891,110.3850212,29.998,-7.76929,110.3850201,29.998
1788934545.6958482,42.2542459234668,42.054145967295085,10.0,False,False,0.2752479843138908,0.2828306421461802,-7.76891,110.3850212,29.998,-7.76929,110.3850201,29.998
1788934545.8972254,42.2542459234668,42.154077451649755,10.0,False,False,0.2749486052989681,0.2810639756072052,-7.76891,110.3850212,29.998,-7.76929,110.3850201,29.998
1788934546.0985954,42.2542459234668,42.154077451649755,10.0,False,False,0.2747445518816768,0.27982732733025434,-7.76891,110.3850212,29.998,-7.76929,110.3850201,29.998
1788934546.3068984,42.2542459234668,42.154077451649755,10.0,False,False,0.27460442162150067,0.2789616826279177,-7.76891,110.3850212,29.998,-7.76929,110.3850201,29.998
1788934546.511518,42.24312647661827,41.942957985864965,10.0,False,False,0.2745076614718602,0.27870836015668005,-7.76891,110.3850212,29.998,-7.7692899,110.3850201,29.998
1788934546.7182112,42.24312647661827,41.14295808996149,10.0,False,False,0.27444057942100164,0.278230825504222,-7.76891,110.3850212,29.998,-7.7692899,110.3850201,29.998
1788934546.927418,42.24312647661827,41.24295807672858,10.0,False,False,0.2743939415840992,0.27790757647285674,-7.76891,110.3850212,29.998,-7.7692899,110.3850201,29.998
1788934547.1342802,42.19864870101738,39.69865966104794,10.0,False,False,0.2754523847515264,0.27768671463672007,-7.7689104,110.3850212,29.997,-7.7692899,110.3850201,29.998
1788934547.3347278,42.10969312740318,37.610169171873004,10.0,False,False,0.285277034589178,0.2775347622894955,-7.7689112,110.3850212,29.997,-7.7692899,110.3850201,29.998
1788934547.536141,41.97629306037907,35.3768469686203,10.0,False,False,0.3211771311882976,0.2774296875528045,-7.7689124,110.3850213,29.996,-7.7692899,110.3850201,29.998
1788934547.7389615,41.7761431900925,32.976751573035294,10.0,False,False,0.3754592916897255,0.2773567534341244,-7.7689142,110.3850213,29.996,-7.7692899,110.3850201,29.998
1788934547.9406652,41.49819383815965,29.598946053697006,10.0,False,False,0.47273042322101283,0.277305984155772,-7.7689167,110.3850214,29.996,-7.7692899,110.3850201,29.998
1788934548.1552188,41.531552081465925,31.03163565070877,10.0,False,False,0.3946535303193759,0.27748684658745526,-7.7689167,110.3850214,29.996,-7.7692902,110.3850201,29.997
1788934548.3691595,41.253606139024114,29.05372722247531,10.0,False,False,0.5350271990758739,0.28387780198723106,-7.7689199,110.3850215,29.996,-7.7692909,110.3850201,29.996
1788934548.5776722,40.931103100727015,27.031231966026763,10.0,False,False,0.6999611334712157,0.3146090539611622,-7.7689239,110.3850215,29.997,-7.769292,110.3850202,29.996
1788934548.7803862,40.55308309472665,24.853268405221346,10.0,True,True,0.9131036157660021,0.36237973638906423,-7.768929,110.3850216,29.997,-7.7692937,110.3850202,29.996
1788934548.9807162,39.88596260667634,19.28632835295326,10.0,True,True,1.1449890630024646,0.3247423749613036,-7.768935,110.3850217,29.998,-7.7692937,110.3850202,29.996
1788934549.1820188,40.152784320637934,22.65301322786812,10.0,True,True,0.8762904312277624,0.41915979457872726,-7.768935,110.3850217,29.998,-7.7692961,110.3850203,29.996
1788934549.3842628,39.69693292487117,20.399859314331,10.0,True,True,1.2253495196737387,0.5410706968022495,-7.7689422,110.3850218,29.999,-7.7692992,110.3850203,29.996
1788934549.5847905,39.19660814809647,18.60513890557407,10.0,True,True,1.6014752019305152,0.6997193408965203,-7.7689506,110.385022,30.0,-7.7693031,110.3850204,29.997
1788934549.786945,38.66292977625256,17.2761530019699,10.0,True,True,2.016041381439055,0.8947318524432666,-7.7689603,110.3850222,30.001,-7.769308,110.3850205,29.998
1788934549.987506,37.47327529397313,11.59440968144524,10.0,True,True,2.4587621998189872,0.6844922554680398,-7.768971,110.3850224,30.003,-7.769308,110.3850205,29.998
1788934550.1876602,36.828419384031584,11.74986321766673,10.0,True,True,2.9519754735832784,0.9659527531973612,-7.7689827,110.3850226,30.004,-7.7693139,110.3850206,29.998
1788934550.3903053,37.61782645056061,17.82452287214881,10.0,True,True,2.489772983167398,1.2765021798320297,-7.7689827,110.3850226,30.004,-7.769321,110.3850207,29.999
1788934550.5930073,37.15087867606281,19.252890728096688,10.0,True,True,3.1840447361150424,1.6192246097597445,-7.7689952,110.3850229,30.004,-7.7693293,110.3850209,30.0
1788934550.7995083,36.7172261826227,20.817731351080983,10.0,True,True,3.91354425129082,1.9893064744698437,-7.7690085,110.3850231,30.005,-7.7693387,110.3850211,30.001
1788934551.0011823,36.33917014798032,22.539579212730054,10.0,True,True,4.6941566176274065,2.400945008723655,-7.7690224,110.3850233,30.005,-7.7693492,110.3850213,30.003
1788934551.2025614,34.7381408310879,18.638871390334792,10.0,True,True,5.540512297281981,1.9465088005854105,-7.7690368,110.3850235,30.006,-7.7693492,110.3850213,30.003
1788934551.4038806,36.016710842489864,24.01704765678241,10.0,True,True,5.2008756703086485,2.5446865852518714,-7.7690368,110.3850235,30.006,-7.7693607,110.3850215,30.004
1788934551.612261,35.73866248318114,25.33891410607533,10.0,True,True,6.2329924147661915,3.183619472400485,-7.7690518,110.3850237,30.005,-7.7693732,110.3850218,30.005
1788934551.8207073,35.48291857043958,26.783119147545598,10.0,True,True,7.3237563848223495,3.8476950856443155,-7.7690672,110.3850239,30.005,-7.7693863,110.385022,30.005
1788934552.029058,35.293957623809135,28.39507690330178,10.0,True,True,8.48043116747842,4.596391046277064,-7.7690829,110.3850242,30.004,-7.7694003,110.3850222,30.006
1788934552.2373056,33.526146705652174,26.127514001743133,10.0,True,True,9.688073186838647,4.201024382384686,-7.7690988,110.3850244,30.003,-7.7694003,110.3850222,30.006
1788934552.4398737,33.3815972005438,28.182797088554633,10.0,True,True,10.93789107459322,5.142436014807145,-7.7691147,110.3850246,30.002,-7.7694149,110.3850224,30.006
1788934552.6469896,35.06045303040675,31.86137112566391,10.0,True,True,10.771802397322176,6.1401388962039185,-7.7691147,110.3850246,30.002,-7.76943,110.3850226,30.006
1788934552.8490129,34.99366988350818,33.39447647719874,10.0,True,True,12.11478374971776,7.198736218547119,-7.7691307,110.3850248,30.001,-7.7694454,110.3850229,30.006
1788934553.0503573,34.938073416989994,34.938073416989994,0.0,True,True,13.489787085763464,8.299155780286245,-7.7691467,110.385025,30.001,-7.7694609,110.3850231,30.006
1788934553.2583022,34.96031216041283,34.96031216041283,0.0,True,True,14.866905969305208,9.48071770169459,-7.7691624,110.3850252,30.0,-7.7694768,110.3850233,30.006
1788934553.459429,33.259207851924124,33.259207851924124,0.0,True,True,16.23437901334995,9.274014123096492,-7.7691777,110.3850254,30.0,-7.7694768,110.3850233,30.006
1788934553.674756,35.01590847078343,35.01590847078343,0.0,False,False,16.160162166553242,10.546848014800569,-7.7691777,110.3850254,30.0,-7.7694926,110.3850235,30.005
1788934553.8762033,35.115982120492625,35.115982120492625,0.0,False,False,17.54177469065733,11.862593161819715,-7.7691927,110.3850256,29.999,-7.7695085,110.3850237,30.004
1788934554.0775328,35.29389101197392,35.29389101197392,0.0,False,False,18.886363337998795,13.220911958039073,-7.7692071,110.3850258,29.997,-7.7695245,110.3850239,30.003
1788934554.287037,35.56075417329043,35.56075417329043,0.0,False,False,20.0,14.611741743062094,-7.7692207,110.385026,29.996,-7.7695405,110.3850241,30.002
1788934554.48736,35.87203219697842,35.87203219697842,0.0,False,False,20.0,15.991608652634476,-7.7692334,110.3850262,29.994,-7.769556,110.3850244,30.001
1788934554.6873713,34.57113762866525,34.57113762866525,0.0,False,False,20.000000000000004,15.90876731228359,-7.7692451,110.3850263,29.992,-7.769556,110.3850244,30.001
1788934554.8970885,36.250030831451184,36.250030831451184,0.0,False,False,20.000000000000004,17.29227181833979,-7.7692451,110.3850263,29.992,-7.7695711,110.3850246,30.0
1788934555.0989785,36.672566199118826,36.672566199118826,0.0,False,False,20.0,18.630255511267215,-7.7692557,110.3850265,29.99,-7.7695855,110.3850248,29.999
1788934555.300926,37.18400217613082,37.18400217613082,0.0,False,False,20.0,19.938473325952216,-7.769265,110.3850266,29.989,-7.7695994,110.385025,29.997
1788934555.5012934,37.76220901264953,37.76220901264953,0.0,False,False,20.0,20.0,-7.7692728,110.3850267,29.989,-7.7696124,110.3850251,29.995
1788934555.7024941,37.03950383035442,37.03950383035442,0.0,False,False,19.999999999999996,19.999999999999996,-7.7692793,110.3850268,29.991,-7.7696124,110.3850251,29.995
1788934555.9056737,38.38484444839808,38.38484444839808,0.0,False,False,20.0,20.0,-7.7692793,110.3850268,29.991,-7.7696245,110.3850253,29.992
1788934556.1123931,39.01860483520033,39.01860483520033,0.0,False,False,20.000000000000004,20.0,-7.7692845,110.3850268,29.994,-7.7696354,110.3850254,29.99
1788934556.313714,39.65237031988968,39.65237031988968,0.0,False,False,19.999999999999996,20.0,-7.7692885,110.3850269,29.996,-7.7696451,110.3850256,29.988
1788934556.5149546,40.252781806194875,40.252781806194875,0.0,False,False,20.000000000000004,20.0,-7.7692914,110.3850269,29.998,-7.7696534,110.3850257,29.988
1788934556.71654,40.03043161917154,40.03043161917154,0.0,False,False,20.0,20.0,-7.7692934,110.385027,30.0,-7.7696534,110.3850257,29.988
1788934556.9178593,40.78651485404966,40.78651485404966,0.0,False,False,20.0,20.000000000000004,-7.7692934,110.385027,30.0,-7.7696602,110.3850258,29.989
1788934557.1287713,41.26465005385481,41.26465005385481,0.0,False,False,20.0,20.0,-7.7692946,110.385027,30.0,-7.7696657,110.3850258,29.991
1788934557.3358524,41.67603530370304,41.67603530370304,0.0,False,False,20.0,20.0,-7.7692952,110.385027,30.001,-7.76967,110.3850259,29.994
1788934557.5376177,42.0207376501189,42.0207376501189,0.0,False,False,20.000000000000004,20.000000000000004,-7.7692953,110.385027,30.0,-7.7696732,110.3850259,29.997
1788934557.7379267,42.04297648344898,42.04297648344898,0.0,False,False,20.000000000000004,20.0,-7.7692951,110.385027,29.999,-7.7696732,110.3850259,29.997
1788934557.9380236,42.332082064066746,42.332082064066746,0.0,False,False,20.0,20.0,-7.7692947,110.385027,29.998,-7.7696754,110.3850259,29.999
1788934558.152218,42.48772432824728,42.48772432824728,0.0,False,False,20.0,20.0,-7.7692947,110.385027,29.998,-7.7696768,110.385026,29.999
1788934558.356869,42.61003851343936,42.61003851343936,0.0,False,False,20.0,20.0,-7.7692943,110.385027,29.996,-7.7696775,110.385026,30.0
1788934558.5578477,42.676801841493045,42.676801841493045,0.0,False,False,19.999999999999996,20.0,-7.7692939,110.3850271,29.961,-7.7696777,110.385026,29.999
1788934558.7583048,42.69923095468331,42.69923095468331,0.0,False,False,19.999999999999996,20.000000000000004,-7.7692936,110.3850271,29.866,-7.7696776,110.385026,29.999
1788934558.95989,42.74453343962544,42.74387488814952,0.2965681893788236,False,False,20.0,20.0,-7.7692932,110.3850271,29.702,-7.7696776,110.385026,29.999
1788934559.1606574,42.70004977900901,42.562301896497424,4.267513766799081,False,False,20.0,20.0,-7.7692932,110.3850271,29.702,-7.7696772,110.385026,29.998
1788934559.3624008,42.69121469869353,42.65059892035271,1.7372520159612166,False,False,19.999999999999996,20.0,-7.7692929,110.3850272,29.468,-7.7696768,110.385026,29.997
1788934559.5636277,42.67335363549119,42.66822077535578,0.5702008831293781,False,False,20.0,19.999999999999996,-7.7692926,110.3850272,29.165,-7.7696763,110.3850261,29.975
1788934559.7649653,42.67971456665664,42.67971456665664,0.0,False,False,20.000000000000004,20.0,-7.7692923,110.3850272,28.802,-7.769676,110.3850261,29.897
1788934559.9670858,42.71386543760852,42.71386543760852,0.0,False,False,20.000000000000004,19.999999999999996,-7.7692921,110.3850272,28.408,-7.769676,110.3850261,29.897
1788934560.167541,42.664632372790926,42.664321912860515,0.19131177458399812,False,False,20.0,19.999999999999996,-7.7692921,110.3850272,28.408,-7.7696756,110.3850261,29.753
1788934560.3691986,42.6707934599979,42.664038780703606,1.352942084715601,False,False,20.000000000000004,20.0,-7.7692918,110.3850273,28.009,-7.7696753,110.3850262,29.537
1788934560.570535,42.66349461127657,42.53322528573101,10.0,False,False,20.000000000000004,20.0,-7.7692916,110.3850273,27.616,-7.769675,110.3850262,29.247
1788934560.7718332,42.64254695932143,42.34261016198009,10.0,False,False,20.0,20.0,-7.7692915,110.3850273,27.232,-7.7696747,110.3850262,28.896
1788934560.9731164,42.681135088542874,42.27231609360063,10.0,False,False,20.0,20.0,-7.7692913,110.3850273,26.855,-7.7696747,110.3850262,28.896
1788934561.175253,42.631008045422064,42.303821846447036,10.0,False,False,19.999999999999996,19.999999999999996,-7.7692913,110.3850273,26.855,-7.7696744,110.3850262,28.508
1788934561.3837821,42.63008420071957,42.20209733565477,10.0,False,False,20.0,20.0,-7.7692911,110.3850273,26.483,-7.7696742,110.3850262,28.112
1788934561.585363,42.61799473219515,42.2953005193177,10.0,False,False,20.0,20.0,-7.769291,110.3850273,26.114,-7.769674,110.3850263,27.718
1788934561.7867756,42.606209316915105,42.29317102178998,10.0,False,False,20.0,20.0,-7.7692909,110.3850273,25.746,-7.7696738,110.3850263,27.332
1788934561.9877868,42.59483750416697,42.391227630342236,10.0,False,False,19.999999999999996,20.000000000000004,-7.7692908,110.3850273,25.376,-7.7696736,110.3850263,26.955
1788934562.1888428,42.59483750416697,42.391227630342236,10.0,False,False,20.000000000000004,20.0,-7.7692908,110.3850273,25.376,-7.7696736,110.3850263,26.955
1788934562.3996084,42.5837627851535,42.387747446302235,10.0,False,False,20.0,20.0,-7.7692908,110.3850273,25.001,-7.7696735,110.3850263,26.581
1788934562.6051471,42.583837038841814,42.391912643567686,10.0,False,False,19.999999999999996,20.0,-7.7692907,110.3850273,24.628,-7.7696734,110.3850263,26.21
1788934562.8063872,42.57276243295359,42.48075641259066,10.0,False,False,20.000000000000004,20.0,-7.7692907,110.3850273,24.254,-7.7696733,110.3850263,25.837
1788934563.008594,42.572911354201636,42.47683539749482,10.0,False,False,20.0,20.0,-7.7692906,110.3850273,23.88,-7.7696732,110.3850263,25.467
1788934563.2163122,42.5884009229357,42.49323543089969,10.0,False,False,20.0,20.0,-7.7692906,110.3850273,23.508,-7.7696732,110.3850263,25.467
1788934563.4246469,42.56187425019504,42.4658042170532,10.0,False,False,20.0,20.0,-7.7692906,110.3850273,23.508,-7.7696731,110.3850263,25.097
1788934563.6335976,42.550837282995424,42.450907711074564,10.0,False,False,20.0,19.999999999999996,-7.7692906,110.3850273,23.136,-7.769673,110.3850263,24.727
1788934563.834229,42.561874250096416,42.561874250096416,0.0,False,False,19.999999999999996,20.0,-7.7692905,110.3850273,22.765,-7.769673,110.3850263,24.354
1788934564.0365813,42.561874250096416,42.561874250096416,0.0,False,False,19.999999999999996,20.000000000000004,-7.7692905,110.3850273,22.392,-7.769673,110.3850263,23.981
1788934564.2373686,42.55091211097079,42.55091211097079,0.0,False,False,20.0,20.0,-7.7692905,110.3850273,22.016,-7.7696729,110.3850263,23.609
1788934564.4373887,42.57766207392118,42.57766207392118,0.0,False,False,20.000000000000004,20.0,-7.7692904,110.3850273,21.642,-7.7696729,110.3850263,23.609
1788934564.6397045,42.5619863573239,42.5619863573239,0.0,False,False,20.000000000000004,20.0,-7.7692904,110.3850273,21.642,-7.7696729,110.3850263,23.234
1788934564.841102,42.55072521689806,42.55072521689806,0.0,False,False,20.0,20.0,-7.7692904,110.3850273,21.268,-7.7696728,110.3850263,22.856
1788934565.0425773,42.55076254879535,42.55076254879535,0.0,False,False,20.000000000000004,20.000000000000004,-7.7692904,110.3850273,20.893,-7.7696728,110.3850263,22.482
1788934565.2436361,42.55076254879535,42.55076254879535,0.0,False,False,19.999999999999996,20.000000000000004,-7.7692904,110.3850273,20.519,-7.7696728,110.3850263,22.108
1788934565.4454026,42.57747746977776,42.57747746977776,0.0,False,False,20.0,20.0,-7.7692903,110.3850273,20.145,-7.7696728,110.3850263,22.108
1788934565.6535645,42.550874685298425,42.550874685298425,0.0,False,False,20.0,20.0,-7.7692903,110.3850273,20.145,-7.7696727,110.3850263,21.737
1788934565.8547747,42.550912111069614,42.550912111069614,0.0,False,False,20.0,20.0,-7.7692903,110.3850273,19.77,-7.7696727,110.3850263,21.363
1788934566.0564802,42.550847584957864,42.550847584957864,0.0,False,False,20.000000000000004,20.0,-7.7692903,110.3850272,19.397,-7.7696727,110.3850263,20.989
1788934566.2577455,42.550959932747865,42.550959932747865,0.0,False,False,20.0,20.0,-7.7692903,110.3850272,19.021,-7.7696727,110.3850263,20.616
1788934566.4665492,42.56675874668301,42.56675874668301,0.0,False,False,19.999999999999996,20.0,-7.7692903,110.3850272,18.644,-7.7696727,110.3850263,20.616
1788934566.6747594,42.539923322440146,42.539923322440146,0.0,False,False,20.000000000000004,20.0,-7.7692903,110.3850272,18.644,-7.7696726,110.3850263,20.241
1788934566.882938,42.5398379118297,42.5398379118297,0.0,False,False,19.999999999999996,20.0,-7.7692903,110.3850272,18.268,-7.7696726,110.3850262,19.862
1788934567.0844142,42.53991290029569,42.53991290029569,0.0,False,False,19.999999999999996,20.000000000000004,-7.7692903,110.3850272,17.892,-7.7696726,110.3850262,19.488
1788934567.2856655,42.551034948517064,42.45110584189953,10.0,False,False,20.0,20.0,-7.7692902,110.3850272,17.516,-7.7696726,110.3850263,19.113
1788934567.4873536,42.56680508553491,42.46691308772227,10.0,False,False,19.999999999999993,20.0,-7.7692902,110.3850272,17.14,-7.7696726,110.3850263,19.113
1788934567.6884444,42.54007367505481,42.44014495955271,10.0,False,False,20.0,19.999999999999996,-7.7692902,110.3850272,17.14,-7.7696725,110.3850263,18.741
1788934567.889811,42.5400631589182,42.5400631589182,0.0,False,False,20.0,20.0,-7.7692902,110.3850272,16.765,-7.7696725,110.3850262,18.365
1788934568.0912974,42.540025559051436,42.540025559051436,0.0,False,False,20.0,19.999999999999996,-7.7692902,110.3850272,16.391,-7.7696725,110.3850262,17.99
1788934568.3065896,42.540025559051436,42.540025559051436,0.0,False,False,20.000000000000004,20.0,-7.7692902,110.3850272,16.017,-7.7696725,110.3850262,17.616
1788934568.5100079,42.54010078225896,42.53683121009241,10.0,False,False,20.0,20.000000000000004,-7.7692902,110.3850272,15.64,-7.7696725,110.3850262,17.241
1788934568.7161689,42.5549858719839,42.511839026274686,10.0,False,False,20.0,19.999999999999996,-7.7692902,110.3850272,15.284,-7.7696725,110.3850262,17.241
1788934568.9310615,42.53931562172515,42.51033185804784,9.793706554198138,False,False,20.000000000000004,20.0,-7.7692902,110.3850272,15.284,-7.7696725,110.3850262,16.864
1788934569.1329112,42.5365959917428,42.510077230772595,3.75326832256647,False,False,20.0,20.000000000000004,-7.7692902,110.3850272,14.98,-7.7696725,110.3850262,16.485
1788934569.3338115,42.532001299783076,42.51002012861267,2.0104178560927393,False,False,19.999999999999996,20.0,-7.7692902,110.3850272,14.741,-7.7696725,110.3850262,16.11
1788934569.5356698,42.526006132303905,42.50999761162714,1.2544950964657704,False,False,20.0,20.0,-7.7692902,110.3850272,14.569,-7.7696725,110.3850262,15.737
1788934569.7376451,42.5295924923429,42.50999688243818,1.2293653713430908,False,False,20.000000000000004,20.000000000000004,-7.7692902,110.3850272,14.445,-7.7696725,110.3850262,15.737
1788934569.9376879,42.52234294538284,42.50996322704537,0.9500000000000014,False,False,20.000000000000004,20.0,-7.7692902,110.3850272,14.338,-7.7696725,110.3850262,15.364
1788934570.146694,42.51494766037881,42.50996322704537,0.6027777777777792,False,False,19.999999999999993,20.0,-7.7692902,110.3850272,14.338,-7.7696725,110.3850262,14.989
1788934570.3482494,42.52280754470455,42.5210826824057,0.36132075471698194,False,False,20.0,20.0,-7.7692901,110.3850272,14.232,-7.7696725,110.3850262,14.615
1788934570.5514615,42.52125770110736,42.5210826824057,0.11844660194174919,False,False,20.0,20.0,-7.7692901,110.3850272,14.12,-7.7696725,110.3850262,14.242
1788934570.7578673,42.521266414395306,42.521266414395306,0.0,False,False,20.0,20.0,-7.7692901,110.3850272,14.002,-7.7696725,110.3850262,13.877
1788934570.9592993,42.52108272944119,42.518360271284024,0.5467390567968619,False,False,20.0,20.0,-7.7692901,110.3850272,13.879,-7.7696725,110.3850262,13.877
1788934571.1608722,42.522301871888146,42.52092372468186,0.5348533060511816,False,False,20.0,20.0,-7.7692901,110.3850272,13.879,-7.7696725,110.3850262,13.557
1788934571.3619785,42.52344266970846,42.516532609278485,2.189309946893706,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,13.752,-7.7696725,110.3850262,13.304
1788934571.563485,42.52405767896547,42.43799546000086,10.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,13.624,-7.7696725,110.3850262,13.121
1788934571.7642934,42.524081383187834,42.4210475432073,10.0,False,False,20.0,20.0,-7.7692901,110.3850272,13.496,-7.7696725,110.3850262,12.991
1788934571.9660506,42.52275392638607,42.42152730233854,10.0,False,False,19.999999999999996,19.999999999999996,-7.7692901,110.3850272,13.368,-7.7696725,110.3850262,12.991
1788934572.1744602,42.52385999040988,42.424055035593355,10.0,False,False,20.000000000000004,20.000000000000004,-7.7692901,110.3850272,13.368,-7.7696725,110.3850262,12.882
1788934572.382712,42.5236033454831,42.423333832858994,10.0,False,False,20.000000000000007,20.0,-7.7692901,110.3850272,13.241,-7.7696725,110.3850262,12.778
1788934572.5912206,42.51229232310057,42.40999922746416,10.0,False,False,19.999999999999996,20.000000000000004,-7.7692901,110.3850272,13.114,-7.7696724,110.3850262,12.669
1788934572.7924569,42.512188823498086,42.41061464390148,10.0,False,False,20.0,20.0,-7.7692901,110.3850272,12.988,-7.7696724,110.3850262,12.553
1788934573.0010521,42.51215823226051,42.412163744302305,10.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,12.862,-7.7696724,110.3850262,12.43
1788934573.2041984,42.511071764479844,42.411074714908025,10.0,False,False,20.000000000000007,20.0,-7.7692901,110.3850272,12.737,-7.7696724,110.3850262,12.43
1788934573.4173832,42.51216840581947,42.413312750521044,10.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,12.737,-7.7696724,110.3850262,12.304
1788934573.6189396,42.512188823498086,42.512188823498086,0.0,False,False,20.0,20.0,-7.7692901,110.3850272,12.611,-7.7696724,110.3850262,12.176
1788934573.8203037,42.5122093352575,42.5122093352575,0.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,12.486,-7.7696724,110.3850262,12.049
1788934574.0217779,42.512240279297856,42.512240279297856,0.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,12.361,-7.7696724,110.3850262,11.921
1788934574.23028,42.51113029036931,42.51113029036931,0.0,False,False,19.999999999999996,20.0,-7.7692901,110.3850272,12.236,-7.7696724,110.3850262,11.921
1788934574.4387317,42.512261026258706,42.512261026258706,0.0,False,False,19.999999999999996,20.0,-7.7692901,110.3850272,12.236,-7.7696724,110.3850262,11.794
1788934574.6465464,42.512261026258706,42.512261026258706,0.0,False,False,19.999999999999996,20.0,-7.7692901,110.3850272,12.11,-7.7696724,110.3850262,11.668
1788934574.848408,42.512261026258706,42.512261026258706,0.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,11.984,-7.7696724,110.3850262,11.542
1788934575.056405,42.51227143501927,42.5121298894046,10.0,False,False,19.999999999999993,19.999999999999996,-7.7692901,110.3850272,11.859,-7.7696724,110.3850262,11.416
1788934575.2577534,42.51229232310057,42.51215077755544,10.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,11.734,-7.7696724,110.3850262,11.289
1788934575.4591115,42.51116763351432,42.511026084224405,10.0,False,False,19.999999999999996,20.000000000000004,-7.7692901,110.3850272,11.609,-7.7696724,110.3850262,11.289
1788934575.6677334,42.51229232310057,42.51215077755544,10.0,False,False,20.000000000000004,20.0,-7.7692901,110.3850272,11.609,-7.7696724,110.3850262,11.164
1788934575.8687122,42.51229232310057,42.51215077755544,10.0,False,False,20.0,20.0,-7.7692901,110.3850272,11.484,-7.7696724,110.3850262,11.039
1788934576.0703013,42.51229232310057,42.51215077755544,10.0,False,False,20.0,20.0,-7.7692901,110.3850272,11.359,-7.7696724,110.3850262,10.914
1788934576.271366,42.51231330526198,42.512171759786725,10.0,False,False,20.000000000000004,19.999999999999993,-7.7692901,110.3850272,11.235,-7.7696724,110.3850262,10.788
1788934576.4810321,42.51117517270906,42.511033623444256,10.0,False,False,19.999999999999996,19.999999999999996,-7.7692901,110.3850272,11.109,-7.7696724,110.3850262,10.788
1788934576.681671,42.51230280242127,42.512161256911035,10.0,False,False,19.999999999999996,19.999999999999996,-7.7692901,110.3850272,11.109,-7.7696724,110.3850262,10.663
1788934576.8826518,42.51229232310057,42.51215077755544,10.0,False,False,20.0,20.0,-7.7692901,110.3850272,10.983,-7.7696724,110.3850262,10.538
1788934577.0845585,42.51230280242127,42.512161256911035,10.0,False,False,19.999999999999993,20.000000000000004,-7.7692901,110.3850272,10.858,-7.7696724,110.3850262,10.412
1788934577.286398,42.51231330526198,42.512171759786725,10.0,False,False,20.0,20.0,-7.7692901,110.3850272,10.733,-7.7696724,110.3850262,10.286
1788934577.488771,42.51117517270906,42.511033623444256,10.0,False,False,19.999999999999996,20.0,-7.7692901,110.3850272,10.607,-7.7696724,110.3850262,10.286
1788934577.6953986,42.51118273542569,42.51118273542569,0.0,False,False,20.0,20.0,-7.7692901,110.3850272,10.482,-7.7696724,110.3850262,10.16
